backend,case_name,status,reason,dtype,algorithm,mode,k,n,dist,seed,rep,timing_label,time_ms,timing_label_e2e,time_end_to_end_ms,timing_label_algorithmic,time_algorithmic_ms,bytes_moved,bytes_model,compare_ops,ops_model
cpu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,adversarial,20000169,1,Map-reduce top-k end-to-end time (ms),0.132,Map-reduce top-k end-to-end time (ms),0.132,Map-reduce top-k algorithmic time (ms),0.132,2097184,exact,1048576,lower-bound
cpu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,sorted,20000168,1,Map-reduce top-k end-to-end time (ms),0.712,Map-reduce top-k end-to-end time (ms),0.712,Map-reduce top-k algorithmic time (ms),0.712,2097184,exact,1048576,lower-bound
cpu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,sorted,20000169,1,Map-reduce top-k end-to-end time (ms),0.718,Map-reduce top-k end-to-end time (ms),0.718,Map-reduce top-k algorithmic time (ms),0.718,2097184,exact,1048576,lower-bound
cpu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,reverse,20000168,1,Map-reduce top-k end-to-end time (ms),0.069,Map-reduce top-k end-to-end time (ms),0.069,Map-reduce top-k algorithmic time (ms),0.069,2097184,exact,1048576,lower-bound
cpu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,reverse,20000169,1,Map-reduce top-k end-to-end time (ms),0.067,Map-reduce top-k end-to-end time (ms),0.067,Map-reduce top-k algorithmic time (ms),0.067,2097184,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,uniform,20131232,1,Map-reduce top-k end-to-end time (ms),45.627,Map-reduce top-k end-to-end time (ms),45.627,Map-reduce top-k algorithmic time (ms),45.627,2621440,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,uniform,20131233,1,Map-reduce top-k end-to-end time (ms),45.231,Map-reduce top-k end-to-end time (ms),45.231,Map-reduce top-k algorithmic time (ms),45.231,2621440,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,trimodal,20131232,1,Map-reduce top-k end-to-end time (ms),43.858,Map-reduce top-k end-to-end time (ms),43.858,Map-reduce top-k algorithmic time (ms),43.858,2621440,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,trimodal,20131233,1,Map-reduce top-k end-to-end time (ms),43.666,Map-reduce top-k end-to-end time (ms),43.666,Map-reduce top-k algorithmic time (ms),43.666,2621440,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,adversarial,20131232,1,Map-reduce top-k end-to-end time (ms),45.497,Map-reduce top-k end-to-end time (ms),45.497,Map-reduce top-k algorithmic time (ms),45.497,2621440,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,adversarial,20131233,1,Map-reduce top-k end-to-end time (ms),45.602,Map-reduce top-k end-to-end time (ms),45.602,Map-reduce top-k algorithmic time (ms),45.602,2621440,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,sorted,20131232,1,Map-reduce top-k end-to-end time (ms),66.531,Map-reduce top-k end-to-end time (ms),66.531,Map-reduce top-k algorithmic time (ms),66.531,2621440,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,sorted,20131233,1,Map-reduce top-k end-to-end time (ms),66.12,Map-reduce top-k end-to-end time (ms),66.12,Map-reduce top-k algorithmic time (ms),66.12,2621440,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,reverse,20131232,1,Map-reduce top-k end-to-end time (ms),4.394,Map-reduce top-k end-to-end time (ms),4.394,Map-reduce top-k algorithmic time (ms),4.394,2621440,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,reverse,20131233,1,Map-reduce top-k end-to-end time (ms),4.66,Map-reduce top-k end-to-end time (ms),4.66,Map-reduce top-k algorithmic time (ms),4.66,2621440,exact,1048576,lower-bound
cpu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,uniform,21000171,1,Map-reduce top-k end-to-end time (ms),0.068,Map-reduce top-k end-to-end time (ms),0.068,Map-reduce top-k algorithmic time (ms),0.068,4194368,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,uniform,21000172,1,Map-reduce top-k end-to-end time (ms),0.073,Map-reduce top-k end-to-end time (ms),0.073,Map-reduce top-k algorithmic time (ms),0.073,4194368,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,trimodal,21000171,1,Map-reduce top-k end-to-end time (ms),0.07,Map-reduce top-k end-to-end time (ms),0.07,Map-reduce top-k algorithmic time (ms),0.07,4194368,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,trimodal,21000172,1,Map-reduce top-k end-to-end time (ms),0.072,Map-reduce top-k end-to-end time (ms),0.072,Map-reduce top-k algorithmic time (ms),0.072,4194368,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,adversarial,21000171,1,Map-reduce top-k end-to-end time (ms),0.102,Map-reduce top-k end-to-end time (ms),0.102,Map-reduce top-k algorithmic time (ms),0.102,4194368,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,adversarial,21000172,1,Map-reduce top-k end-to-end time (ms),0.099,Map-reduce top-k end-to-end time (ms),0.099,Map-reduce top-k algorithmic time (ms),0.099,4194368,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,sorted,21000171,1,Map-reduce top-k end-to-end time (ms),0.719,Map-reduce top-k end-to-end time (ms),0.719,Map-reduce top-k algorithmic time (ms),0.719,4194368,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,sorted,21000172,1,Map-reduce top-k end-to-end time (ms),0.725,Map-reduce top-k end-to-end time (ms),0.725,Map-reduce top-k algorithmic time (ms),0.725,4194368,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,reverse,21000171,1,Map-reduce top-k end-to-end time (ms),0.07,Map-reduce top-k end-to-end time (ms),0.07,Map-reduce top-k algorithmic time (ms),0.07,4194368,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,reverse,21000172,1,Map-reduce top-k end-to-end time (ms),0.069,Map-reduce top-k end-to-end time (ms),0.069,Map-reduce top-k algorithmic time (ms),0.069,4194368,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,uniform,21131235,1,Map-reduce top-k end-to-end time (ms),59.228,Map-reduce top-k end-to-end time (ms),59.228,Map-reduce top-k algorithmic time (ms),59.228,5242880,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,uniform,21131236,1,Map-reduce top-k end-to-end time (ms),59.191,Map-reduce top-k end-to-end time (ms),59.191,Map-reduce top-k algorithmic time (ms),59.191,5242880,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,trimodal,21131235,1,Map-reduce top-k end-to-end time (ms),55.753,Map-reduce top-k end-to-end time (ms),55.753,Map-reduce top-k algorithmic time (ms),55.753,5242880,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,trimodal,21131236,1,Map-reduce top-k end-to-end time (ms),55.84,Map-reduce top-k end-to-end time (ms),55.84,Map-reduce top-k algorithmic time (ms),55.84,5242880,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,adversarial,21131235,1,Map-reduce top-k end-to-end time (ms),59.732,Map-reduce top-k end-to-end time (ms),59.732,Map-reduce top-k algorithmic time (ms),59.732,5242880,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,adversarial,21131236,1,Map-reduce top-k end-to-end time (ms),59.562,Map-reduce top-k end-to-end time (ms),59.562,Map-reduce top-k algorithmic time (ms),59.562,5242880,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,sorted,21131235,1,Map-reduce top-k end-to-end time (ms),75.684,Map-reduce top-k end-to-end time (ms),75.684,Map-reduce top-k algorithmic time (ms),75.684,5242880,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,sorted,21131236,1,Map-reduce top-k end-to-end time (ms),75.546,Map-reduce top-k end-to-end time (ms),75.546,Map-reduce top-k algorithmic time (ms),75.546,5242880,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,reverse,21131235,1,Map-reduce top-k end-to-end time (ms),4.363,Map-reduce top-k end-to-end time (ms),4.363,Map-reduce top-k algorithmic time (ms),4.363,5242880,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,reverse,21131236,1,Map-reduce top-k end-to-end time (ms),4.302,Map-reduce top-k end-to-end time (ms),4.302,Map-reduce top-k algorithmic time (ms),4.302,5242880,exact,2097152,lower-bound
cpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,uniform,22000174,1,Map-reduce top-k end-to-end time (ms),0.07,Map-reduce top-k end-to-end time (ms),0.07,Map-reduce top-k algorithmic time (ms),0.07,8388736,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,uniform,22000175,1,Map-reduce top-k end-to-end time (ms),0.07,Map-reduce top-k end-to-end time (ms),0.07,Map-reduce top-k algorithmic time (ms),0.07,8388736,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,trimodal,22000174,1,Map-reduce top-k end-to-end time (ms),0.072,Map-reduce top-k end-to-end time (ms),0.072,Map-reduce top-k algorithmic time (ms),0.072,8388736,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,trimodal,22000175,1,Map-reduce top-k end-to-end time (ms),0.062,Map-reduce top-k end-to-end time (ms),0.062,Map-reduce top-k algorithmic time (ms),0.062,8388736,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,adversarial,22000174,1,Map-reduce top-k end-to-end time (ms),0.103,Map-reduce top-k end-to-end time (ms),0.103,Map-reduce top-k algorithmic time (ms),0.103,8388736,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,adversarial,22000175,1,Map-reduce top-k end-to-end time (ms),0.083,Map-reduce top-k end-to-end time (ms),0.083,Map-reduce top-k algorithmic time (ms),0.083,8388736,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,sorted,22000174,1,Map-reduce top-k end-to-end time (ms),0.775,Map-reduce top-k end-to-end time (ms),0.775,Map-reduce top-k algorithmic time (ms),0.775,8388736,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,sorted,22000175,1,Map-reduce top-k end-to-end time (ms),0.712,Map-reduce top-k end-to-end time (ms),0.712,Map-reduce top-k algorithmic time (ms),0.712,8388736,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,reverse,22000174,1,Map-reduce top-k end-to-end time (ms),0.068,Map-reduce top-k end-to-end time (ms),0.068,Map-reduce top-k algorithmic time (ms),0.068,8388736,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,reverse,22000175,1,Map-reduce top-k end-to-end time (ms),0.075,Map-reduce top-k end-to-end time (ms),0.075,Map-reduce top-k algorithmic time (ms),0.075,8388736,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,uniform,22131238,1,Map-reduce top-k end-to-end time (ms),71.14,Map-reduce top-k end-to-end time (ms),71.14,Map-reduce top-k algorithmic time (ms),71.14,10485760,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,uniform,22131239,1,Map-reduce top-k end-to-end time (ms),70.657,Map-reduce top-k end-to-end time (ms),70.657,Map-reduce top-k algorithmic time (ms),70.657,10485760,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,trimodal,22131238,1,Map-reduce top-k end-to-end time (ms),66.349,Map-reduce top-k end-to-end time (ms),66.349,Map-reduce top-k algorithmic time (ms),66.349,10485760,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,trimodal,22131239,1,Map-reduce top-k end-to-end time (ms),66.487,Map-reduce top-k end-to-end time (ms),66.487,Map-reduce top-k algorithmic time (ms),66.487,10485760,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,adversarial,22131238,1,Map-reduce top-k end-to-end time (ms),70.817,Map-reduce top-k end-to-end time (ms),70.817,Map-reduce top-k algorithmic time (ms),70.817,10485760,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,adversarial,22131239,1,Map-reduce top-k end-to-end time (ms),70.871,Map-reduce top-k end-to-end time (ms),70.871,Map-reduce top-k algorithmic time (ms),70.871,10485760,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,sorted,22131238,1,Map-reduce top-k end-to-end time (ms),95.308,Map-reduce top-k end-to-end time (ms),95.308,Map-reduce top-k algorithmic time (ms),95.308,10485760,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,sorted,22131239,1,Map-reduce top-k end-to-end time (ms),95.285,Map-reduce top-k end-to-end time (ms),95.285,Map-reduce top-k algorithmic time (ms),95.285,10485760,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,reverse,22131238,1,Map-reduce top-k end-to-end time (ms),4.133,Map-reduce top-k end-to-end time (ms),4.133,Map-reduce top-k algorithmic time (ms),4.133,10485760,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,reverse,22131239,1,Map-reduce top-k end-to-end time (ms),4.189,Map-reduce top-k end-to-end time (ms),4.189,Map-reduce top-k algorithmic time (ms),4.189,10485760,exact,4194304,lower-bound
cpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,uniform,23000177,1,Map-reduce top-k end-to-end time (ms),0.071,Map-reduce top-k end-to-end time (ms),0.071,Map-reduce top-k algorithmic time (ms),0.071,16777472,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,uniform,23000178,1,Map-reduce top-k end-to-end time (ms),0.098,Map-reduce top-k end-to-end time (ms),0.098,Map-reduce top-k algorithmic time (ms),0.098,16777472,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,trimodal,23000177,1,Map-reduce top-k end-to-end time (ms),0.072,Map-reduce top-k end-to-end time (ms),0.072,Map-reduce top-k algorithmic time (ms),0.072,16777472,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,trimodal,23000178,1,Map-reduce top-k end-to-end time (ms),0.073,Map-reduce top-k end-to-end time (ms),0.073,Map-reduce top-k algorithmic time (ms),0.073,16777472,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,adversarial,23000177,1,Map-reduce top-k end-to-end time (ms),0.079,Map-reduce top-k end-to-end time (ms),0.079,Map-reduce top-k algorithmic time (ms),0.079,16777472,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,adversarial,23000178,1,Map-reduce top-k end-to-end time (ms),0.078,Map-reduce top-k end-to-end time (ms),0.078,Map-reduce top-k algorithmic time (ms),0.078,16777472,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,sorted,23000177,1,Map-reduce top-k end-to-end time (ms),0.704,Map-reduce top-k end-to-end time (ms),0.704,Map-reduce top-k algorithmic time (ms),0.704,16777472,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,sorted,23000178,1,Map-reduce top-k end-to-end time (ms),0.716,Map-reduce top-k end-to-end time (ms),0.716,Map-reduce top-k algorithmic time (ms),0.716,16777472,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,reverse,23000177,1,Map-reduce top-k end-to-end time (ms),0.072,Map-reduce top-k end-to-end time (ms),0.072,Map-reduce top-k algorithmic time (ms),0.072,16777472,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,reverse,23000178,1,Map-reduce top-k end-to-end time (ms),0.093,Map-reduce top-k end-to-end time (ms),0.093,Map-reduce top-k algorithmic time (ms),0.093,16777472,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,uniform,23131241,1,Map-reduce top-k end-to-end time (ms),81.009,Map-reduce top-k end-to-end time (ms),81.009,Map-reduce top-k algorithmic time (ms),81.009,20971520,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,uniform,23131242,1,Map-reduce top-k end-to-end time (ms),81.039,Map-reduce top-k end-to-end time (ms),81.039,Map-reduce top-k algorithmic time (ms),81.039,20971520,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,trimodal,23131241,1,Map-reduce top-k end-to-end time (ms),76.822,Map-reduce top-k end-to-end time (ms),76.822,Map-reduce top-k algorithmic time (ms),76.822,20971520,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,trimodal,23131242,1,Map-reduce top-k end-to-end time (ms),76.464,Map-reduce top-k end-to-end time (ms),76.464,Map-reduce top-k algorithmic time (ms),76.464,20971520,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,adversarial,23131241,1,Map-reduce top-k end-to-end time (ms),81.085,Map-reduce top-k end-to-end time (ms),81.085,Map-reduce top-k algorithmic time (ms),81.085,20971520,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,adversarial,23131242,1,Map-reduce top-k end-to-end time (ms),81.543,Map-reduce top-k end-to-end time (ms),81.543,Map-reduce top-k algorithmic time (ms),81.543,20971520,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,sorted,23131241,1,Map-reduce top-k end-to-end time (ms),135.871,Map-reduce top-k end-to-end time (ms),135.871,Map-reduce top-k algorithmic time (ms),135.871,20971520,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,sorted,23131242,1,Map-reduce top-k end-to-end time (ms),136.309,Map-reduce top-k end-to-end time (ms),136.309,Map-reduce top-k algorithmic time (ms),136.309,20971520,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,reverse,23131241,1,Map-reduce top-k end-to-end time (ms),4.165,Map-reduce top-k end-to-end time (ms),4.165,Map-reduce top-k algorithmic time (ms),4.165,20971520,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,reverse,23131242,1,Map-reduce top-k end-to-end time (ms),4.078,Map-reduce top-k end-to-end time (ms),4.078,Map-reduce top-k algorithmic time (ms),4.078,20971520,exact,8388608,lower-bound
cpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,uniform,24000180,1,Map-reduce top-k end-to-end time (ms),0.388,Map-reduce top-k end-to-end time (ms),0.388,Map-reduce top-k algorithmic time (ms),0.388,33554688,exact,16777216,lower-bound
cpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,uniform,24000181,1,Map-reduce top-k end-to-end time (ms),0.392,Map-reduce top-k end-to-end time (ms),0.392,Map-reduce top-k algorithmic time (ms),0.392,33554688,exact,16777216,lower-bound
cpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,trimodal,24000180,1,Map-reduce top-k end-to-end time (ms),0.393,Map-reduce top-k end-to-end time (ms),0.393,Map-reduce top-k algorithmic time (ms),0.393,33554688,exact,16777216,lower-bound
cpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,trimodal,24000181,1,Map-reduce top-k end-to-end time (ms),0.388,Map-reduce top-k end-to-end time (ms),0.388,Map-reduce top-k algorithmic time (ms),0.388,33554688,exact,16777216,lower-bound
cpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,adversarial,24000180,1,Map-reduce top-k end-to-end time (ms),0.39,Map-reduce top-k end-to-end time (ms),0.39,Map-reduce top-k algorithmic time (ms),0.39,33554688,exact,16777216,lower-bound
cpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,adversarial,24000181,1,Map-reduce top-k end-to-end time (ms),0.395,Map-reduce top-k end-to-end time (ms),0.395,Map-reduce top-k algorithmic time (ms),0.395,33554688,exact,16777216,lower-bound
cpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,sorted,24000180,1,Map-reduce top-k end-to-end time (ms),0.861,Map-reduce top-k end-to-end time (ms),0.861,Map-reduce top-k algorithmic time (ms),0.861,33554688,exact,16777216,lower-bound
cpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,sorted,24000181,1,Map-reduce top-k end-to-end time (ms),0.858,Map-reduce top-k end-to-end time (ms),0.858,Map-reduce top-k algorithmic time (ms),0.858,33554688,exact,16777216,lower-bound
