backend,case_name,status,reason,dtype,algorithm,mode,k,n,dist,seed,rep,timing_label,time_ms,timing_label_e2e,time_end_to_end_ms,timing_label_algorithmic,time_algorithmic_ms,bytes_moved,bytes_model,compare_ops,ops_model
gpu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,trimodal,20131232,1,Trunc bitonic end-to-end time (ms),1.518,Trunc bitonic end-to-end time (ms),1.518,Trunc bitonic algorithmic time (ms),0.401,117964800,exact,88932352,exact
gpu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,trimodal,20131233,1,Trunc bitonic end-to-end time (ms),1.248,Trunc bitonic end-to-end time (ms),1.248,Trunc bitonic algorithmic time (ms),0.4,117964800,exact,88932352,exact
gpu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,adversarial,20131232,1,Trunc bitonic end-to-end time (ms),1.38,Trunc bitonic end-to-end time (ms),1.38,Trunc bitonic algorithmic time (ms),0.401,117964800,exact,88932352,exact
gpu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,adversarial,20131233,1,Trunc bitonic end-to-end time (ms),1.392,Trunc bitonic end-to-end time (ms),1.392,Trunc bitonic algorithmic time (ms),0.401,117964800,exact,88932352,exact
gpu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,sorted,20131232,1,Trunc bitonic end-to-end time (ms),1.546,Trunc bitonic end-to-end time (ms),1.546,Trunc bitonic algorithmic time (ms),0.401,117964800,exact,88932352,exact
gpu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,sorted,20131233,1,Trunc bitonic end-to-end time (ms),1.401,Trunc bitonic end-to-end time (ms),1.401,Trunc bitonic algorithmic time (ms),0.399,117964800,exact,88932352,exact
gpu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,reverse,20131232,1,Trunc bitonic end-to-end time (ms),1.603,Trunc bitonic end-to-end time (ms),1.603,Trunc bitonic algorithmic time (ms),0.4,117964800,exact,88932352,exact
gpu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,reverse,20131233,1,Trunc bitonic end-to-end time (ms),1.625,Trunc bitonic end-to-end time (ms),1.625,Trunc bitonic algorithmic time (ms),0.4,117964800,exact,88932352,exact
gpu,q21_k8_max,PASS,ok,float,bitonic,max,8,2097152,uniform,21000171,1,Trunc bitonic end-to-end time (ms),1.449,Trunc bitonic end-to-end time (ms),1.449,Trunc bitonic algorithmic time (ms),0.128,58720096,exact,11534316,exact
gpu,q21_k8_max,PASS,ok,float,bitonic,max,8,2097152,uniform,21000172,1,Trunc bitonic end-to-end time (ms),1.474,Trunc bitonic end-to-end time (ms),1.474,Trunc bitonic algorithmic time (ms),0.128,58720096,exact,11534316,exact
gpu,q21_k8_max,PASS,ok,float,bitonic,max,8,2097152,trimodal,21000171,1,Trunc bitonic end-to-end time (ms),1.341,Trunc bitonic end-to-end time (ms),1.341,Trunc bitonic algorithmic time (ms),0.129,58720096,exact,11534316,exact
gpu,q21_k8_max,PASS,ok,float,bitonic,max,8,2097152,trimodal,21000172,1,Trunc bitonic end-to-end time (ms),1.65,Trunc bitonic end-to-end time (ms),1.65,Trunc bitonic algorithmic time (ms),0.128,58720096,exact,11534316,exact
gpu,q21_k8_max,PASS,ok,float,bitonic,max,8,2097152,adversarial,21000171,1,Trunc bitonic end-to-end time (ms),1.175,Trunc bitonic end-to-end time (ms),1.175,Trunc bitonic algorithmic time (ms),0.153,58720096,exact,11534316,exact
gpu,q21_k8_max,PASS,ok,float,bitonic,max,8,2097152,adversarial,21000172,1,Trunc bitonic end-to-end time (ms),1.185,Trunc bitonic end-to-end time (ms),1.185,Trunc bitonic algorithmic time (ms),0.157,58720096,exact,11534316,exact
gpu,q21_k8_max,PASS,ok,float,bitonic,max,8,2097152,sorted,21000171,1,Trunc bitonic end-to-end time (ms),1.179,Trunc bitonic end-to-end time (ms),1.179,Trunc bitonic algorithmic time (ms),0.154,58720096,exact,11534316,exact
gpu,q21_k8_max,PASS,ok,float,bitonic,max,8,2097152,sorted,21000172,1,Trunc bitonic end-to-end time (ms),1.506,Trunc bitonic end-to-end time (ms),1.506,Trunc bitonic algorithmic time (ms),0.128,58720096,exact,11534316,exact
gpu,q21_k8_max,PASS,ok,float,bitonic,max,8,2097152,reverse,21000171,1,Trunc bitonic end-to-end time (ms),1.681,Trunc bitonic end-to-end time (ms),1.681,Trunc bitonic algorithmic time (ms),0.127,58720096,exact,11534316,exact
gpu,q21_k8_max,PASS,ok,float,bitonic,max,8,2097152,reverse,21000172,1,Trunc bitonic end-to-end time (ms),1.209,Trunc bitonic end-to-end time (ms),1.209,Trunc bitonic algorithmic time (ms),0.166,58720096,exact,11534316,exact
gpu,q21_k131072_max,PASS,ok,float,bitonic,max,131072,2097152,uniform,21131235,1,Trunc bitonic end-to-end time (ms),1.905,Trunc bitonic end-to-end time (ms),1.905,Trunc bitonic algorithmic time (ms),0.777,239599616,exact,179109888,exact
gpu,q21_k131072_max,PASS,ok,float,bitonic,max,131072,2097152,uniform,21131236,1,Trunc bitonic end-to-end time (ms),1.966,Trunc bitonic end-to-end time (ms),1.966,Trunc bitonic algorithmic time (ms),0.808,239599616,exact,179109888,exact
gpu,q21_k131072_max,PASS,ok,float,bitonic,max,131072,2097152,trimodal,21131235,1,Trunc bitonic end-to-end time (ms),1.921,Trunc bitonic end-to-end time (ms),1.921,Trunc bitonic algorithmic time (ms),0.778,239599616,exact,179109888,exact
gpu,q21_k131072_max,PASS,ok,float,bitonic,max,131072,2097152,trimodal,21131236,1,Trunc bitonic end-to-end time (ms),1.963,Trunc bitonic end-to-end time (ms),1.963,Trunc bitonic algorithmic time (ms),0.809,239599616,exact,179109888,exact
gpu,q21_k131072_max,PASS,ok,float,bitonic,max,131072,2097152,adversarial,21131235,1,Trunc bitonic end-to-end time (ms),1.904,Trunc bitonic end-to-end time (ms),1.904,Trunc bitonic algorithmic time (ms),0.777,239599616,exact,179109888,exact
gpu,q21_k131072_max,PASS,ok,float,bitonic,max,131072,2097152,adversarial,21131236,1,Trunc bitonic end-to-end time (ms),1.965,Trunc bitonic end-to-end time (ms),1.965,Trunc bitonic algorithmic time (ms),0.808,239599616,exact,179109888,exact
gpu,q21_k131072_max,PASS,ok,float,bitonic,max,131072,2097152,sorted,21131235,1,Trunc bitonic end-to-end time (ms),1.904,Trunc bitonic end-to-end time (ms),1.904,Trunc bitonic algorithmic time (ms),0.776,239599616,exact,179109888,exact
gpu,q21_k131072_max,PASS,ok,float,bitonic,max,131072,2097152,sorted,21131236,1,Trunc bitonic end-to-end time (ms),1.924,Trunc bitonic end-to-end time (ms),1.924,Trunc bitonic algorithmic time (ms),0.791,239599616,exact,179109888,exact
gpu,q21_k131072_max,PASS,ok,float,bitonic,max,131072,2097152,reverse,21131235,1,Trunc bitonic end-to-end time (ms),1.957,Trunc bitonic end-to-end time (ms),1.957,Trunc bitonic algorithmic time (ms),0.806,239599616,exact,179109888,exact
gpu,q21_k131072_max,PASS,ok,float,bitonic,max,131072,2097152,reverse,21131236,1,Trunc bitonic end-to-end time (ms),1.916,Trunc bitonic end-to-end time (ms),1.916,Trunc bitonic algorithmic time (ms),0.776,239599616,exact,179109888,exact
gpu,q22_k8_max,PASS,ok,float,bitonic,max,8,4194304,uniform,22000174,1,Trunc bitonic end-to-end time (ms),2.082,Trunc bitonic end-to-end time (ms),2.082,Trunc bitonic algorithmic time (ms),0.249,117440352,exact,23068652,exact
gpu,q22_k8_max,PASS,ok,float,bitonic,max,8,4194304,uniform,22000175,1,Trunc bitonic end-to-end time (ms),2.171,Trunc bitonic end-to-end time (ms),2.171,Trunc bitonic algorithmic time (ms),0.228,117440352,exact,23068652,exact
gpu,q22_k8_max,PASS,ok,float,bitonic,max,8,4194304,trimodal,22000174,1,Trunc bitonic end-to-end time (ms),2.071,Trunc bitonic end-to-end time (ms),2.071,Trunc bitonic algorithmic time (ms),0.25,117440352,exact,23068652,exact
gpu,q22_k8_max,PASS,ok,float,bitonic,max,8,4194304,trimodal,22000175,1,Trunc bitonic end-to-end time (ms),2.348,Trunc bitonic end-to-end time (ms),2.348,Trunc bitonic algorithmic time (ms),0.217,117440352,exact,23068652,exact
gpu,q22_k8_max,PASS,ok,float,bitonic,max,8,4194304,adversarial,22000174,1,Trunc bitonic end-to-end time (ms),1.909,Trunc bitonic end-to-end time (ms),1.909,Trunc bitonic algorithmic time (ms),0.235,117440352,exact,23068652,exact
gpu,q22_k8_max,PASS,ok,float,bitonic,max,8,4194304,adversarial,22000175,1,Trunc bitonic end-to-end time (ms),1.965,Trunc bitonic end-to-end time (ms),1.965,Trunc bitonic algorithmic time (ms),0.25,117440352,exact,23068652,exact
gpu,q22_k8_max,PASS,ok,float,bitonic,max,8,4194304,sorted,22000174,1,Trunc bitonic end-to-end time (ms),2.044,Trunc bitonic end-to-end time (ms),2.044,Trunc bitonic algorithmic time (ms),0.235,117440352,exact,23068652,exact
gpu,q22_k8_max,PASS,ok,float,bitonic,max,8,4194304,sorted,22000175,1,Trunc bitonic end-to-end time (ms),2.965,Trunc bitonic end-to-end time (ms),2.965,Trunc bitonic algorithmic time (ms),0.204,117440352,exact,23068652,exact
gpu,q22_k8_max,PASS,ok,float,bitonic,max,8,4194304,reverse,22000174,1,Trunc bitonic end-to-end time (ms),1.939,Trunc bitonic end-to-end time (ms),1.939,Trunc bitonic algorithmic time (ms),0.24,117440352,exact,23068652,exact
gpu,q22_k8_max,PASS,ok,float,bitonic,max,8,4194304,reverse,22000175,1,Trunc bitonic end-to-end time (ms),2.453,Trunc bitonic end-to-end time (ms),2.453,Trunc bitonic algorithmic time (ms),0.215,117440352,exact,23068652,exact
gpu,q22_k131072_max,PASS,ok,float,bitonic,max,131072,4194304,uniform,22131238,1,Trunc bitonic end-to-end time (ms),3.503,Trunc bitonic end-to-end time (ms),3.503,Trunc bitonic algorithmic time (ms),1.574,482869248,exact,359464960,exact
gpu,q22_k131072_max,PASS,ok,float,bitonic,max,131072,4194304,uniform,22131239,1,Trunc bitonic end-to-end time (ms),3.646,Trunc bitonic end-to-end time (ms),3.646,Trunc bitonic algorithmic time (ms),1.53,482869248,exact,359464960,exact
gpu,q22_k131072_max,PASS,ok,float,bitonic,max,131072,4194304,trimodal,22131238,1,Trunc bitonic end-to-end time (ms),3.467,Trunc bitonic end-to-end time (ms),3.467,Trunc bitonic algorithmic time (ms),1.573,482869248,exact,359464960,exact
gpu,q22_k131072_max,PASS,ok,float,bitonic,max,131072,4194304,trimodal,22131239,1,Trunc bitonic end-to-end time (ms),3.745,Trunc bitonic end-to-end time (ms),3.745,Trunc bitonic algorithmic time (ms),1.477,482869248,exact,359464960,exact
gpu,q22_k131072_max,PASS,ok,float,bitonic,max,131072,4194304,adversarial,22131238,1,Trunc bitonic end-to-end time (ms),3.546,Trunc bitonic end-to-end time (ms),3.546,Trunc bitonic algorithmic time (ms),1.573,482869248,exact,359464960,exact
gpu,q22_k131072_max,PASS,ok,float,bitonic,max,131072,4194304,adversarial,22131239,1,Trunc bitonic end-to-end time (ms),3.525,Trunc bitonic end-to-end time (ms),3.525,Trunc bitonic algorithmic time (ms),1.537,482869248,exact,359464960,exact
gpu,q22_k131072_max,PASS,ok,float,bitonic,max,131072,4194304,sorted,22131238,1,Trunc bitonic end-to-end time (ms),3.446,Trunc bitonic end-to-end time (ms),3.446,Trunc bitonic algorithmic time (ms),1.519,482869248,exact,359464960,exact
gpu,q22_k131072_max,PASS,ok,float,bitonic,max,131072,4194304,sorted,22131239,1,Trunc bitonic end-to-end time (ms),3.526,Trunc bitonic end-to-end time (ms),3.526,Trunc bitonic algorithmic time (ms),1.573,482869248,exact,359464960,exact
gpu,q22_k131072_max,PASS,ok,float,bitonic,max,131072,4194304,reverse,22131238,1,Trunc bitonic end-to-end time (ms),3.886,Trunc bitonic end-to-end time (ms),3.886,Trunc bitonic algorithmic time (ms),1.486,482869248,exact,359464960,exact
gpu,q22_k131072_max,PASS,ok,float,bitonic,max,131072,4194304,reverse,22131239,1,Trunc bitonic end-to-end time (ms),3.542,Trunc bitonic end-to-end time (ms),3.542,Trunc bitonic algorithmic time (ms),1.574,482869248,exact,359464960,exact
gpu,q23_k8_max,PASS,ok,float,bitonic,max,8,8388608,uniform,23000177,1,Trunc bitonic end-to-end time (ms),4.588,Trunc bitonic end-to-end time (ms),4.588,Trunc bitonic algorithmic time (ms),0.49,234880864,exact,46137324,exact
gpu,q23_k8_max,PASS,ok,float,bitonic,max,8,8388608,uniform,23000178,1,Trunc bitonic end-to-end time (ms),3.847,Trunc bitonic end-to-end time (ms),3.847,Trunc bitonic algorithmic time (ms),0.496,234880864,exact,46137324,exact
gpu,q23_k8_max,PASS,ok,float,bitonic,max,8,8388608,trimodal,23000177,1,Trunc bitonic end-to-end time (ms),4.001,Trunc bitonic end-to-end time (ms),4.001,Trunc bitonic algorithmic time (ms),0.484,234880864,exact,46137324,exact
gpu,q23_k8_max,PASS,ok,float,bitonic,max,8,8388608,trimodal,23000178,1,Trunc bitonic end-to-end time (ms),3.751,Trunc bitonic end-to-end time (ms),3.751,Trunc bitonic algorithmic time (ms),0.499,234880864,exact,46137324,exact
gpu,q23_k8_max,PASS,ok,float,bitonic,max,8,8388608,adversarial,23000177,1,Trunc bitonic end-to-end time (ms),3.847,Trunc bitonic end-to-end time (ms),3.847,Trunc bitonic algorithmic time (ms),0.514,234880864,exact,46137324,exact
gpu,q23_k8_max,PASS,ok,float,bitonic,max,8,8388608,adversarial,23000178,1,Trunc bitonic end-to-end time (ms),3.848,Trunc bitonic end-to-end time (ms),3.848,Trunc bitonic algorithmic time (ms),0.498,234880864,exact,46137324,exact
gpu,q23_k8_max,PASS,ok,float,bitonic,max,8,8388608,sorted,23000177,1,Trunc bitonic end-to-end time (ms),4.201,Trunc bitonic end-to-end time (ms),4.201,Trunc bitonic algorithmic time (ms),0.49,234880864,exact,46137324,exact
gpu,q23_k8_max,PASS,ok,float,bitonic,max,8,8388608,sorted,23000178,1,Trunc bitonic end-to-end time (ms),3.876,Trunc bitonic end-to-end time (ms),3.876,Trunc bitonic algorithmic time (ms),0.516,234880864,exact,46137324,exact
gpu,q23_k8_max,PASS,ok,float,bitonic,max,8,8388608,reverse,23000177,1,Trunc bitonic end-to-end time (ms),3.924,Trunc bitonic end-to-end time (ms),3.924,Trunc bitonic algorithmic time (ms),0.491,234880864,exact,46137324,exact
gpu,q23_k8_max,PASS,ok,float,bitonic,max,8,8388608,reverse,23000178,1,Trunc bitonic end-to-end time (ms),3.83,Trunc bitonic end-to-end time (ms),3.83,Trunc bitonic algorithmic time (ms),0.493,234880864,exact,46137324,exact
gpu,q23_k131072_max,PASS,ok,float,bitonic,max,131072,8388608,uniform,23131241,1,Trunc bitonic end-to-end time (ms),7.097,Trunc bitonic end-to-end time (ms),7.097,Trunc bitonic algorithmic time (ms),3.498,969408512,exact,720175104,exact
gpu,q23_k131072_max,PASS,ok,float,bitonic,max,131072,8388608,uniform,23131242,1,Trunc bitonic end-to-end time (ms),7.015,Trunc bitonic end-to-end time (ms),7.015,Trunc bitonic algorithmic time (ms),3.439,969408512,exact,720175104,exact
gpu,q23_k131072_max,PASS,ok,float,bitonic,max,131072,8388608,trimodal,23131241,1,Trunc bitonic end-to-end time (ms),7.056,Trunc bitonic end-to-end time (ms),7.056,Trunc bitonic algorithmic time (ms),3.437,969408512,exact,720175104,exact
gpu,q23_k131072_max,PASS,ok,float,bitonic,max,131072,8388608,trimodal,23131242,1,Trunc bitonic end-to-end time (ms),7.044,Trunc bitonic end-to-end time (ms),7.044,Trunc bitonic algorithmic time (ms),3.46,969408512,exact,720175104,exact
gpu,q23_k131072_max,PASS,ok,float,bitonic,max,131072,8388608,adversarial,23131241,1,Trunc bitonic end-to-end time (ms),6.981,Trunc bitonic end-to-end time (ms),6.981,Trunc bitonic algorithmic time (ms),3.431,969408512,exact,720175104,exact
gpu,q23_k131072_max,PASS,ok,float,bitonic,max,131072,8388608,adversarial,23131242,1,Trunc bitonic end-to-end time (ms),7.033,Trunc bitonic end-to-end time (ms),7.033,Trunc bitonic algorithmic time (ms),3.468,969408512,exact,720175104,exact
gpu,q23_k131072_max,PASS,ok,float,bitonic,max,131072,8388608,sorted,23131241,1,Trunc bitonic end-to-end time (ms),7.07,Trunc bitonic end-to-end time (ms),7.07,Trunc bitonic algorithmic time (ms),3.337,969408512,exact,720175104,exact
gpu,q23_k131072_max,PASS,ok,float,bitonic,max,131072,8388608,sorted,23131242,1,Trunc bitonic end-to-end time (ms),6.994,Trunc bitonic end-to-end time (ms),6.994,Trunc bitonic algorithmic time (ms),3.434,969408512,exact,720175104,exact
gpu,q23_k131072_max,PASS,ok,float,bitonic,max,131072,8388608,reverse,23131241,1,Trunc bitonic end-to-end time (ms),6.98,Trunc bitonic end-to-end time (ms),6.98,Trunc bitonic algorithmic time (ms),3.411,969408512,exact,720175104,exact
gpu,q23_k131072_max,PASS,ok,float,bitonic,max,131072,8388608,reverse,23131242,1,Trunc bitonic end-to-end time (ms),6.974,Trunc bitonic end-to-end time (ms),6.974,Trunc bitonic algorithmic time (ms),3.412,969408512,exact,720175104,exact
gpu,q24_k8_max,PASS,ok,float,bitonic,max,8,16777216,uniform,24000180,1,Trunc bitonic end-to-end time (ms),7.463,Trunc bitonic end-to-end time (ms),7.463,Trunc bitonic algorithmic time (ms),1.45,469761888,exact,92274668,exact
gpu,q24_k8_max,PASS,ok,float,bitonic,max,8,16777216,uniform,24000181,1,Trunc bitonic end-to-end time (ms),7.381,Trunc bitonic end-to-end time (ms),7.381,Trunc bitonic algorithmic time (ms),1.236,469761888,exact,92274668,exact
gpu,q24_k8_max,PASS,ok,float,bitonic,max,8,16777216,trimodal,24000180,1,Trunc bitonic end-to-end time (ms),7.171,Trunc bitonic end-to-end time (ms),7.171,Trunc bitonic algorithmic time (ms),1.188,469761888,exact,92274668,exact
gpu,q24_k8_max,PASS,ok,float,bitonic,max,8,16777216,trimodal,24000181,1,Trunc bitonic end-to-end time (ms),7.265,Trunc bitonic end-to-end time (ms),7.265,Trunc bitonic algorithmic time (ms),1.217,469761888,exact,92274668,exact
gpu,q24_k8_max,PASS,ok,float,bitonic,max,8,16777216,adversarial,24000180,1,Trunc bitonic end-to-end time (ms),7.16,Trunc bitonic end-to-end time (ms),7.16,Trunc bitonic algorithmic time (ms),1.181,469761888,exact,92274668,exact
gpu,q24_k8_max,PASS,ok,float,bitonic,max,8,16777216,adversarial,24000181,1,Trunc bitonic end-to-end time (ms),7.179,Trunc bitonic end-to-end time (ms),7.179,Trunc bitonic algorithmic time (ms),1.229,469761888,exact,92274668,exact
gpu,q24_k8_max,PASS,ok,float,bitonic,max,8,16777216,sorted,24000180,1,Trunc bitonic end-to-end time (ms),7.209,Trunc bitonic end-to-end time (ms),7.209,Trunc bitonic algorithmic time (ms),1.211,469761888,exact,92274668,exact
gpu,q24_k8_max,PASS,ok,float,bitonic,max,8,16777216,sorted,24000181,1,Trunc bitonic end-to-end time (ms),7.113,Trunc bitonic end-to-end time (ms),7.113,Trunc bitonic algorithmic time (ms),1.189,469761888,exact,92274668,exact
gpu,q24_k8_max,PASS,ok,float,bitonic,max,8,16777216,reverse,24000180,1,Trunc bitonic end-to-end time (ms),7.211,Trunc bitonic end-to-end time (ms),7.211,Trunc bitonic algorithmic time (ms),1.213,469761888,exact,92274668,exact
gpu,q24_k8_max,PASS,ok,float,bitonic,max,8,16777216,reverse,24000181,1,Trunc bitonic end-to-end time (ms),7.184,Trunc bitonic end-to-end time (ms),7.184,Trunc bitonic algorithmic time (ms),1.207,469761888,exact,92274668,exact
gpu,q24_k131072_max,PASS,ok,float,bitonic,max,131072,16777216,uniform,24131244,1,Trunc bitonic end-to-end time (ms),14.265,Trunc bitonic end-to-end time (ms),14.265,Trunc bitonic algorithmic time (ms),7.936,1674051584,exact,1441595392,exact
