backend,case_name,status,reason,dtype,algorithm,mode,k,n,dist,seed,rep,timing_label,time_ms,timing_label_e2e,time_end_to_end_ms,timing_label_algorithmic,time_algorithmic_ms,bytes_moved,bytes_model,compare_ops,ops_model
npu,q13_k4096_max,PASS,ok,int,map_reduce,max,4096,8192,uniform,13004235,1,Map-reduce top-k end-to-end time (ms),0.604,Map-reduce top-k end-to-end time (ms),0.604,Map-reduce top-k algorithmic time (ms),0.548,8486912,exact,8192,lower-bound
npu,q14_k8_max,PASS,ok,int,map_reduce,max,8,16384,uniform,14000150,1,Map-reduce top-k end-to-end time (ms),0.462,Map-reduce top-k end-to-end time (ms),0.462,Map-reduce top-k algorithmic time (ms),0.403,8716288,exact,16384,lower-bound
npu,q14_k256_max,PASS,ok,int,map_reduce,max,256,16384,uniform,14000398,1,Map-reduce top-k end-to-end time (ms),0.483,Map-reduce top-k end-to-end time (ms),0.483,Map-reduce top-k algorithmic time (ms),0.425,8716288,exact,16384,lower-bound
npu,q14_k4096_max,PASS,ok,int,map_reduce,max,4096,16384,uniform,14004238,1,Map-reduce top-k end-to-end time (ms),0.788,Map-reduce top-k end-to-end time (ms),0.788,Map-reduce top-k algorithmic time (ms),0.729,8650752,exact,16384,lower-bound
npu,q15_k8_max,PASS,ok,int,map_reduce,max,8,32768,uniform,15000153,1,Map-reduce top-k end-to-end time (ms),0.466,Map-reduce top-k end-to-end time (ms),0.466,Map-reduce top-k algorithmic time (ms),0.41,9043968,exact,32768,lower-bound
npu,q15_k256_max,PASS,ok,int,map_reduce,max,256,32768,uniform,15000401,1,Map-reduce top-k end-to-end time (ms),0.486,Map-reduce top-k end-to-end time (ms),0.486,Map-reduce top-k algorithmic time (ms),0.432,9043968,exact,32768,lower-bound
npu,q15_k4096_max,PASS,ok,int,map_reduce,max,4096,32768,uniform,15004241,1,Map-reduce top-k end-to-end time (ms),0.974,Map-reduce top-k end-to-end time (ms),0.974,Map-reduce top-k algorithmic time (ms),0.914,8978432,exact,32768,lower-bound
npu,q16_k8_max,PASS,ok,int,map_reduce,max,8,65536,uniform,16000156,1,Map-reduce top-k end-to-end time (ms),0.478,Map-reduce top-k end-to-end time (ms),0.478,Map-reduce top-k algorithmic time (ms),0.422,9682944,exact,65536,lower-bound
npu,q16_k256_max,PASS,ok,int,map_reduce,max,256,65536,uniform,16000404,1,Map-reduce top-k end-to-end time (ms),0.502,Map-reduce top-k end-to-end time (ms),0.502,Map-reduce top-k algorithmic time (ms),0.447,9682944,exact,65536,lower-bound
npu,q16_k4096_max,PASS,ok,int,map_reduce,max,4096,65536,uniform,16004244,1,Map-reduce top-k end-to-end time (ms),1.187,Map-reduce top-k end-to-end time (ms),1.187,Map-reduce top-k algorithmic time (ms),1.115,9633792,exact,65536,lower-bound
npu,q17_k8_max,PASS,ok,int,map_reduce,max,8,131072,uniform,17000159,1,Map-reduce top-k end-to-end time (ms),0.502,Map-reduce top-k end-to-end time (ms),0.502,Map-reduce top-k algorithmic time (ms),0.442,10977280,exact,131072,lower-bound
npu,q17_k256_max,PASS,ok,int,map_reduce,max,256,131072,uniform,17000407,1,Map-reduce top-k end-to-end time (ms),0.519,Map-reduce top-k end-to-end time (ms),0.519,Map-reduce top-k algorithmic time (ms),0.463,10977280,exact,131072,lower-bound
npu,q17_k4096_max,PASS,ok,int,map_reduce,max,4096,131072,uniform,17004247,1,Map-reduce top-k end-to-end time (ms),1.332,Map-reduce top-k end-to-end time (ms),1.332,Map-reduce top-k algorithmic time (ms),1.27,10944512,exact,131072,lower-bound
npu,q17_k131072_max,PASS,ok,int,map_reduce,max,131072,131072,uniform,17131223,1,Map-reduce top-k end-to-end time (ms),7.201,Map-reduce top-k end-to-end time (ms),7.201,Map-reduce top-k algorithmic time (ms),7.1,524288,exact,131072,lower-bound
npu,q18_k8_max,PASS,ok,int,map_reduce,max,8,262144,uniform,18000162,1,Map-reduce top-k end-to-end time (ms),0.554,Map-reduce top-k end-to-end time (ms),0.554,Map-reduce top-k algorithmic time (ms),0.495,13549568,exact,262144,lower-bound
npu,q18_k256_max,PASS,ok,int,map_reduce,max,256,262144,uniform,18000410,1,Map-reduce top-k end-to-end time (ms),0.581,Map-reduce top-k end-to-end time (ms),0.581,Map-reduce top-k algorithmic time (ms),0.52,13549568,exact,262144,lower-bound
npu,q18_k4096_max,PASS,ok,int,map_reduce,max,4096,262144,uniform,18004250,1,Map-reduce top-k end-to-end time (ms),1.529,Map-reduce top-k end-to-end time (ms),1.529,Map-reduce top-k algorithmic time (ms),1.467,13549568,exact,262144,lower-bound
npu,q18_k131072_max,PASS,ok,int,map_reduce,max,131072,262144,uniform,18131226,1,Map-reduce top-k end-to-end time (ms),13.338,Map-reduce top-k end-to-end time (ms),13.338,Map-reduce top-k algorithmic time (ms),13.228,11534336,exact,262144,lower-bound
npu,q19_k8_max,PASS,ok,int,map_reduce,max,8,524288,uniform,19000165,1,Map-reduce top-k end-to-end time (ms),0.647,Map-reduce top-k end-to-end time (ms),0.647,Map-reduce top-k algorithmic time (ms),0.583,18710528,exact,524288,lower-bound
npu,q19_k256_max,PASS,ok,int,map_reduce,max,256,524288,uniform,19000413,1,Map-reduce top-k end-to-end time (ms),0.666,Map-reduce top-k end-to-end time (ms),0.666,Map-reduce top-k algorithmic time (ms),0.603,18710528,exact,524288,lower-bound
npu,q19_k4096_max,PASS,ok,int,map_reduce,max,4096,524288,uniform,19004253,1,Map-reduce top-k end-to-end time (ms),1.725,Map-reduce top-k end-to-end time (ms),1.725,Map-reduce top-k algorithmic time (ms),1.661,18710528,exact,524288,lower-bound
npu,q19_k131072_max,PASS,ok,int,map_reduce,max,131072,524288,uniform,19131229,1,Map-reduce top-k end-to-end time (ms),19.485,Map-reduce top-k end-to-end time (ms),19.485,Map-reduce top-k algorithmic time (ms),19.369,16777216,exact,524288,lower-bound
npu,q20_k8_max,PASS,ok,int,map_reduce,max,8,1048576,uniform,20000168,1,Map-reduce top-k end-to-end time (ms),0.825,Map-reduce top-k end-to-end time (ms),0.825,Map-reduce top-k algorithmic time (ms),0.764,29032448,exact,1048576,lower-bound
npu,q20_k256_max,PASS,ok,int,map_reduce,max,256,1048576,uniform,20000416,1,Map-reduce top-k end-to-end time (ms),0.812,Map-reduce top-k end-to-end time (ms),0.812,Map-reduce top-k algorithmic time (ms),0.748,29032448,exact,1048576,lower-bound
npu,q20_k4096_max,PASS,ok,int,map_reduce,max,4096,1048576,uniform,20004256,1,Map-reduce top-k end-to-end time (ms),2.027,Map-reduce top-k end-to-end time (ms),2.027,Map-reduce top-k algorithmic time (ms),1.962,29032448,exact,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,int,map_reduce,max,131072,1048576,uniform,20131232,1,Map-reduce top-k end-to-end time (ms),26.036,Map-reduce top-k end-to-end time (ms),26.036,Map-reduce top-k algorithmic time (ms),25.919,27262976,exact,1048576,lower-bound
npu,q21_k8_max,PASS,ok,int,map_reduce,max,8,2097152,uniform,21000171,1,Map-reduce top-k end-to-end time (ms),1.217,Map-reduce top-k end-to-end time (ms),1.217,Map-reduce top-k algorithmic time (ms),1.152,58064896,exact,2097152,lower-bound
npu,q21_k256_max,PASS,ok,int,map_reduce,max,256,2097152,uniform,21000419,1,Map-reduce top-k end-to-end time (ms),1.404,Map-reduce top-k end-to-end time (ms),1.404,Map-reduce top-k algorithmic time (ms),1.335,58064896,exact,2097152,lower-bound
npu,q21_k4096_max,PASS,ok,int,map_reduce,max,4096,2097152,uniform,21004259,1,Map-reduce top-k end-to-end time (ms),2.542,Map-reduce top-k end-to-end time (ms),2.542,Map-reduce top-k algorithmic time (ms),2.467,58064896,exact,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,int,map_reduce,max,131072,2097152,uniform,21131235,1,Map-reduce top-k end-to-end time (ms),33.244,Map-reduce top-k end-to-end time (ms),33.244,Map-reduce top-k algorithmic time (ms),33.102,56623104,exact,2097152,lower-bound
npu,q22_k8_max,PASS,ok,int,map_reduce,max,8,4194304,uniform,22000174,1,Map-reduce top-k end-to-end time (ms),2.368,Map-reduce top-k end-to-end time (ms),2.368,Map-reduce top-k algorithmic time (ms),2.299,116113408,exact,4194304,lower-bound
npu,q22_k256_max,PASS,ok,int,map_reduce,max,256,4194304,uniform,22000422,1,Map-reduce top-k end-to-end time (ms),2.661,Map-reduce top-k end-to-end time (ms),2.661,Map-reduce top-k algorithmic time (ms),2.59,116113408,exact,4194304,lower-bound
npu,q22_k4096_max,PASS,ok,int,map_reduce,max,4096,4194304,uniform,22004262,1,Map-reduce top-k end-to-end time (ms),3.66,Map-reduce top-k end-to-end time (ms),3.66,Map-reduce top-k algorithmic time (ms),3.589,116113408,exact,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,int,map_reduce,max,131072,4194304,uniform,22131238,1,Map-reduce top-k end-to-end time (ms),41.664,Map-reduce top-k end-to-end time (ms),41.664,Map-reduce top-k algorithmic time (ms),41.529,115343360,exact,4194304,lower-bound
npu,q23_k8_max,PASS,ok,int,map_reduce,max,8,8388608,uniform,23000177,1,Map-reduce top-k end-to-end time (ms),5.096,Map-reduce top-k end-to-end time (ms),5.096,Map-reduce top-k algorithmic time (ms),5.016,232210432,exact,8388608,lower-bound
npu,q23_k256_max,PASS,ok,int,map_reduce,max,256,8388608,uniform,23000425,1,Map-reduce top-k end-to-end time (ms),4.995,Map-reduce top-k end-to-end time (ms),4.995,Map-reduce top-k algorithmic time (ms),4.905,232210432,exact,8388608,lower-bound
npu,q23_k4096_max,PASS,ok,int,map_reduce,max,4096,8388608,uniform,23004265,1,Map-reduce top-k end-to-end time (ms),5.827,Map-reduce top-k end-to-end time (ms),5.827,Map-reduce top-k algorithmic time (ms),5.741,232210432,exact,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,int,map_reduce,max,131072,8388608,uniform,23131241,1,Map-reduce top-k end-to-end time (ms),50.841,Map-reduce top-k end-to-end time (ms),50.841,Map-reduce top-k algorithmic time (ms),50.698,232210432,exact,8388608,lower-bound
npu,q24_k8_max,PASS,ok,int,map_reduce,max,8,16777216,uniform,24000180,1,Map-reduce top-k end-to-end time (ms),10.087,Map-reduce top-k end-to-end time (ms),10.087,Map-reduce top-k algorithmic time (ms),9.969,464404480,exact,16777216,lower-bound
npu,q24_k256_max,PASS,ok,int,map_reduce,max,256,16777216,uniform,24000428,1,Map-reduce top-k end-to-end time (ms),10.229,Map-reduce top-k end-to-end time (ms),10.229,Map-reduce top-k algorithmic time (ms),10.114,464404480,exact,16777216,lower-bound
npu,q24_k4096_max,PASS,ok,int,map_reduce,max,4096,16777216,uniform,24004268,1,Map-reduce top-k end-to-end time (ms),10.398,Map-reduce top-k end-to-end time (ms),10.398,Map-reduce top-k algorithmic time (ms),10.283,464404480,exact,16777216,lower-bound
npu,q24_k131072_max,PASS,ok,int,map_reduce,max,131072,16777216,uniform,24131244,1,Map-reduce top-k end-to-end time (ms),59.825,Map-reduce top-k end-to-end time (ms),59.825,Map-reduce top-k algorithmic time (ms),59.692,464404480,exact,16777216,lower-bound
npu,q03_k8_max,PASS,ok,int,gt,max,8,8,uniform,3000117,1,Ground truth end-to-end time (ms),0.022,Ground truth end-to-end time (ms),0.022,Ground truth algorithmic time (ms),0.022,64,lower-bound,8,lower-bound
npu,q04_k8_max,PASS,ok,int,gt,max,8,16,uniform,4000120,1,Ground truth end-to-end time (ms),0.023,Ground truth end-to-end time (ms),0.023,Ground truth algorithmic time (ms),0.023,96,lower-bound,16,lower-bound
npu,q05_k8_max,PASS,ok,int,gt,max,8,32,uniform,5000123,1,Ground truth end-to-end time (ms),0.023,Ground truth end-to-end time (ms),0.023,Ground truth algorithmic time (ms),0.023,160,lower-bound,32,lower-bound
npu,q06_k8_max,PASS,ok,int,gt,max,8,64,uniform,6000126,1,Ground truth end-to-end time (ms),0.023,Ground truth end-to-end time (ms),0.023,Ground truth algorithmic time (ms),0.023,288,lower-bound,64,lower-bound
npu,q07_k8_max,PASS,ok,int,gt,max,8,128,uniform,7000129,1,Ground truth end-to-end time (ms),0.023,Ground truth end-to-end time (ms),0.023,Ground truth algorithmic time (ms),0.023,544,lower-bound,128,lower-bound
npu,q08_k8_max,PASS,ok,int,gt,max,8,256,uniform,8000132,1,Ground truth end-to-end time (ms),0.023,Ground truth end-to-end time (ms),0.023,Ground truth algorithmic time (ms),0.023,1056,lower-bound,256,lower-bound
npu,q08_k256_max,PASS,ok,int,gt,max,256,256,uniform,8000380,1,Ground truth end-to-end time (ms),0.024,Ground truth end-to-end time (ms),0.024,Ground truth algorithmic time (ms),0.024,2048,lower-bound,256,lower-bound
npu,q09_k8_max,PASS,ok,int,gt,max,8,512,uniform,9000135,1,Ground truth end-to-end time (ms),0.023,Ground truth end-to-end time (ms),0.023,Ground truth algorithmic time (ms),0.023,2080,lower-bound,512,lower-bound
npu,q09_k256_max,PASS,ok,int,gt,max,256,512,uniform,9000383,1,Ground truth end-to-end time (ms),0.029,Ground truth end-to-end time (ms),0.029,Ground truth algorithmic time (ms),0.029,3072,lower-bound,512,lower-bound
npu,q10_k8_max,PASS,ok,int,gt,max,8,1024,uniform,10000138,1,Ground truth end-to-end time (ms),0.023,Ground truth end-to-end time (ms),0.023,Ground truth algorithmic time (ms),0.023,4128,lower-bound,1024,lower-bound
npu,q10_k256_max,PASS,ok,int,gt,max,256,1024,uniform,10000386,1,Ground truth end-to-end time (ms),0.032,Ground truth end-to-end time (ms),0.032,Ground truth algorithmic time (ms),0.032,5120,lower-bound,1024,lower-bound
npu,q11_k8_max,PASS,ok,int,gt,max,8,2048,uniform,11000141,1,Ground truth end-to-end time (ms),0.023,Ground truth end-to-end time (ms),0.023,Ground truth algorithmic time (ms),0.023,8224,lower-bound,2048,lower-bound
npu,q11_k256_max,PASS,ok,int,gt,max,256,2048,uniform,11000389,1,Ground truth end-to-end time (ms),0.032,Ground truth end-to-end time (ms),0.032,Ground truth algorithmic time (ms),0.032,9216,lower-bound,2048,lower-bound
npu,q12_k8_max,PASS,ok,int,gt,max,8,4096,uniform,12000144,1,Ground truth end-to-end time (ms),0.024,Ground truth end-to-end time (ms),0.024,Ground truth algorithmic time (ms),0.024,16416,lower-bound,4096,lower-bound
npu,q12_k256_max,PASS,ok,int,gt,max,256,4096,uniform,12000392,1,Ground truth end-to-end time (ms),0.037,Ground truth end-to-end time (ms),0.037,Ground truth algorithmic time (ms),0.037,17408,lower-bound,4096,lower-bound
npu,q12_k4096_max,PASS,ok,int,gt,max,4096,4096,uniform,12004232,1,Ground truth end-to-end time (ms),0.059,Ground truth end-to-end time (ms),0.059,Ground truth algorithmic time (ms),0.059,32768,lower-bound,4096,lower-bound
npu,q13_k8_max,PASS,ok,int,gt,max,8,8192,uniform,13000147,1,Ground truth end-to-end time (ms),0.025,Ground truth end-to-end time (ms),0.025,Ground truth algorithmic time (ms),0.025,32800,lower-bound,8192,lower-bound
npu,q13_k256_max,PASS,ok,int,gt,max,256,8192,uniform,13000395,1,Ground truth end-to-end time (ms),0.043,Ground truth end-to-end time (ms),0.043,Ground truth algorithmic time (ms),0.043,33792,lower-bound,8192,lower-bound
npu,q13_k4096_max,PASS,ok,int,gt,max,4096,8192,uniform,13004235,1,Ground truth end-to-end time (ms),0.163,Ground truth end-to-end time (ms),0.163,Ground truth algorithmic time (ms),0.163,49152,lower-bound,8192,lower-bound
npu,q14_k8_max,PASS,ok,int,gt,max,8,16384,uniform,14000150,1,Ground truth end-to-end time (ms),0.027,Ground truth end-to-end time (ms),0.027,Ground truth algorithmic time (ms),0.027,65568,lower-bound,16384,lower-bound
npu,q14_k256_max,PASS,ok,int,gt,max,256,16384,uniform,14000398,1,Ground truth end-to-end time (ms),0.044,Ground truth end-to-end time (ms),0.044,Ground truth algorithmic time (ms),0.044,66560,lower-bound,16384,lower-bound
npu,q14_k4096_max,PASS,ok,int,gt,max,4096,16384,uniform,14004238,1,Ground truth end-to-end time (ms),0.234,Ground truth end-to-end time (ms),0.234,Ground truth algorithmic time (ms),0.234,81920,lower-bound,16384,lower-bound
npu,q15_k8_max,PASS,ok,int,gt,max,8,32768,uniform,15000153,1,Ground truth end-to-end time (ms),0.031,Ground truth end-to-end time (ms),0.031,Ground truth algorithmic time (ms),0.031,131104,lower-bound,32768,lower-bound
npu,q15_k256_max,PASS,ok,int,gt,max,256,32768,uniform,15000401,1,Ground truth end-to-end time (ms),0.054,Ground truth end-to-end time (ms),0.054,Ground truth algorithmic time (ms),0.054,132096,lower-bound,32768,lower-bound
npu,q15_k4096_max,PASS,ok,int,gt,max,4096,32768,uniform,15004241,1,Ground truth end-to-end time (ms),0.381,Ground truth end-to-end time (ms),0.381,Ground truth algorithmic time (ms),0.381,147456,lower-bound,32768,lower-bound
npu,q16_k8_max,PASS,ok,int,gt,max,8,65536,uniform,16000156,1,Ground truth end-to-end time (ms),0.042,Ground truth end-to-end time (ms),0.042,Ground truth algorithmic time (ms),0.042,262176,lower-bound,65536,lower-bound
npu,q16_k256_max,PASS,ok,int,gt,max,256,65536,uniform,16000404,1,Ground truth end-to-end time (ms),0.067,Ground truth end-to-end time (ms),0.067,Ground truth algorithmic time (ms),0.067,263168,lower-bound,65536,lower-bound
npu,q16_k4096_max,PASS,ok,int,gt,max,4096,65536,uniform,16004244,1,Ground truth end-to-end time (ms),0.527,Ground truth end-to-end time (ms),0.527,Ground truth algorithmic time (ms),0.527,278528,lower-bound,65536,lower-bound
npu,q17_k8_max,PASS,ok,int,gt,max,8,131072,uniform,17000159,1,Ground truth end-to-end time (ms),0.064,Ground truth end-to-end time (ms),0.064,Ground truth algorithmic time (ms),0.064,524320,lower-bound,131072,lower-bound
npu,q17_k256_max,PASS,ok,int,gt,max,256,131072,uniform,17000407,1,Ground truth end-to-end time (ms),0.094,Ground truth end-to-end time (ms),0.094,Ground truth algorithmic time (ms),0.094,525312,lower-bound,131072,lower-bound
npu,q17_k4096_max,PASS,ok,int,gt,max,4096,131072,uniform,17004247,1,Ground truth end-to-end time (ms),0.667,Ground truth end-to-end time (ms),0.667,Ground truth algorithmic time (ms),0.667,540672,lower-bound,131072,lower-bound
npu,q17_k131072_max,PASS,ok,int,gt,max,131072,131072,uniform,17131223,1,Ground truth end-to-end time (ms),6.266,Ground truth end-to-end time (ms),6.266,Ground truth algorithmic time (ms),6.266,1048576,lower-bound,131072,lower-bound
npu,q18_k8_max,PASS,ok,int,gt,max,8,262144,uniform,18000162,1,Ground truth end-to-end time (ms),0.097,Ground truth end-to-end time (ms),0.097,Ground truth algorithmic time (ms),0.097,1048608,lower-bound,262144,lower-bound
npu,q18_k256_max,PASS,ok,int,gt,max,256,262144,uniform,18000410,1,Ground truth end-to-end time (ms),0.134,Ground truth end-to-end time (ms),0.134,Ground truth algorithmic time (ms),0.134,1049600,lower-bound,262144,lower-bound
npu,q18_k4096_max,PASS,ok,int,gt,max,4096,262144,uniform,18004250,1,Ground truth end-to-end time (ms),0.809,Ground truth end-to-end time (ms),0.809,Ground truth algorithmic time (ms),0.809,1064960,lower-bound,262144,lower-bound
npu,q18_k131072_max,PASS,ok,int,gt,max,131072,262144,uniform,18131226,1,Ground truth end-to-end time (ms),10.959,Ground truth end-to-end time (ms),10.959,Ground truth algorithmic time (ms),10.959,1572864,lower-bound,262144,lower-bound
npu,q19_k8_max,PASS,ok,int,gt,max,8,524288,uniform,19000165,1,Ground truth end-to-end time (ms),0.175,Ground truth end-to-end time (ms),0.175,Ground truth algorithmic time (ms),0.175,2097184,lower-bound,524288,lower-bound
npu,q19_k256_max,PASS,ok,int,gt,max,256,524288,uniform,19000413,1,Ground truth end-to-end time (ms),0.223,Ground truth end-to-end time (ms),0.223,Ground truth algorithmic time (ms),0.223,2098176,lower-bound,524288,lower-bound
npu,q19_k4096_max,PASS,ok,int,gt,max,4096,524288,uniform,19004253,1,Ground truth end-to-end time (ms),1.006,Ground truth end-to-end time (ms),1.006,Ground truth algorithmic time (ms),1.006,2113536,lower-bound,524288,lower-bound
npu,q19_k131072_max,PASS,ok,int,gt,max,131072,524288,uniform,19131229,1,Ground truth end-to-end time (ms),16.797,Ground truth end-to-end time (ms),16.797,Ground truth algorithmic time (ms),16.797,2621440,lower-bound,524288,lower-bound
npu,q20_k8_max,PASS,ok,int,gt,max,8,1048576,uniform,20000168,1,Ground truth end-to-end time (ms),0.314,Ground truth end-to-end time (ms),0.314,Ground truth algorithmic time (ms),0.314,4194336,lower-bound,1048576,lower-bound
npu,q20_k256_max,PASS,ok,int,gt,max,256,1048576,uniform,20000416,1,Ground truth end-to-end time (ms),0.363,Ground truth end-to-end time (ms),0.363,Ground truth algorithmic time (ms),0.363,4195328,lower-bound,1048576,lower-bound
npu,q20_k4096_max,PASS,ok,int,gt,max,4096,1048576,uniform,20004256,1,Ground truth end-to-end time (ms),1.267,Ground truth end-to-end time (ms),1.267,Ground truth algorithmic time (ms),1.267,4210688,lower-bound,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,int,gt,max,131072,1048576,uniform,20131232,1,Ground truth end-to-end time (ms),22.452,Ground truth end-to-end time (ms),22.452,Ground truth algorithmic time (ms),22.452,4718592,lower-bound,1048576,lower-bound
npu,q21_k8_max,PASS,ok,int,gt,max,8,2097152,uniform,21000171,1,Ground truth end-to-end time (ms),0.596,Ground truth end-to-end time (ms),0.596,Ground truth algorithmic time (ms),0.596,8388640,lower-bound,2097152,lower-bound
npu,q21_k256_max,PASS,ok,int,gt,max,256,2097152,uniform,21000419,1,Ground truth end-to-end time (ms),0.656,Ground truth end-to-end time (ms),0.656,Ground truth algorithmic time (ms),0.656,8389632,lower-bound,2097152,lower-bound
npu,q21_k4096_max,PASS,ok,int,gt,max,4096,2097152,uniform,21004259,1,Ground truth end-to-end time (ms),1.712,Ground truth end-to-end time (ms),1.712,Ground truth algorithmic time (ms),1.712,8404992,lower-bound,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,int,gt,max,131072,2097152,uniform,21131235,1,Ground truth end-to-end time (ms),28.784,Ground truth end-to-end time (ms),28.784,Ground truth algorithmic time (ms),28.784,8912896,lower-bound,2097152,lower-bound
npu,q22_k8_max,PASS,ok,int,gt,max,8,4194304,uniform,22000174,1,Ground truth end-to-end time (ms),1.178,Ground truth end-to-end time (ms),1.178,Ground truth algorithmic time (ms),1.178,16777248,lower-bound,4194304,lower-bound
npu,q22_k256_max,PASS,ok,int,gt,max,256,4194304,uniform,22000422,1,Ground truth end-to-end time (ms),1.233,Ground truth end-to-end time (ms),1.233,Ground truth algorithmic time (ms),1.233,16778240,lower-bound,4194304,lower-bound
npu,q22_k4096_max,PASS,ok,int,gt,max,4096,4194304,uniform,22004262,1,Ground truth end-to-end time (ms),2.432,Ground truth end-to-end time (ms),2.432,Ground truth algorithmic time (ms),2.432,16793600,lower-bound,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,int,gt,max,131072,4194304,uniform,22131238,1,Ground truth end-to-end time (ms),35.31,Ground truth end-to-end time (ms),35.31,Ground truth algorithmic time (ms),35.31,17301504,lower-bound,4194304,lower-bound
npu,q23_k8_max,PASS,ok,int,gt,max,8,8388608,uniform,23000177,1,Ground truth end-to-end time (ms),2.36,Ground truth end-to-end time (ms),2.36,Ground truth algorithmic time (ms),2.36,33554464,lower-bound,8388608,lower-bound
npu,q23_k256_max,PASS,ok,int,gt,max,256,8388608,uniform,23000425,1,Ground truth end-to-end time (ms),2.454,Ground truth end-to-end time (ms),2.454,Ground truth algorithmic time (ms),2.454,33555456,lower-bound,8388608,lower-bound
npu,q23_k4096_max,PASS,ok,int,gt,max,4096,8388608,uniform,23004265,1,Ground truth end-to-end time (ms),3.8,Ground truth end-to-end time (ms),3.8,Ground truth algorithmic time (ms),3.8,33570816,lower-bound,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,int,gt,max,131072,8388608,uniform,23131241,1,Ground truth end-to-end time (ms),42.913,Ground truth end-to-end time (ms),42.913,Ground truth algorithmic time (ms),42.913,34078720,lower-bound,8388608,lower-bound
npu,q24_k8_max,PASS,ok,int,gt,max,8,16777216,uniform,24000180,1,Ground truth end-to-end time (ms),4.656,Ground truth end-to-end time (ms),4.656,Ground truth algorithmic time (ms),4.656,67108896,lower-bound,16777216,lower-bound
npu,q24_k256_max,PASS,ok,int,gt,max,256,16777216,uniform,24000428,1,Ground truth end-to-end time (ms),4.74,Ground truth end-to-end time (ms),4.74,Ground truth algorithmic time (ms),4.74,67109888,lower-bound,16777216,lower-bound
npu,q24_k4096_max,PASS,ok,int,gt,max,4096,16777216,uniform,24004268,1,Ground truth end-to-end time (ms),6.281,Ground truth end-to-end time (ms),6.281,Ground truth algorithmic time (ms),6.281,67125248,lower-bound,16777216,lower-bound
npu,q24_k131072_max,PASS,ok,int,gt,max,131072,16777216,uniform,24131244,1,Ground truth end-to-end time (ms),50.616,Ground truth end-to-end time (ms),50.616,Ground truth algorithmic time (ms),50.616,67633152,lower-bound,16777216,lower-bound
