source,backend,dtype,algorithm,mode,k,n,dist,seed,rep,file_path,elapsed_seconds,energy_joules,average_watts,baseline_watts,net_energy_joules,net_average_watts,command_exit_code,inproc_counters,inproc_e2e_joules,inproc_algo_joules,inproc_e2e_seconds,inproc_algo_seconds,inproc_net_e2e_joules,inproc_net_algo_joules,inproc_loop_joules,inproc_loop_seconds,core_energy_joules,net_core_energy_joules,board_energy_joules,net_board_energy_joules,board_baseline_watts,core_baseline_watts
gpu,gpu,int,gt,max,256,16777216,uniform,24000428,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_gt_q24_k256_max_uniform_s24000428_rep2_gpu.txt,1.102291,30.667604,27.821705,16.465421,12.517925,11.356284,0,"rapl:package+core,nvml:board-integrated",8.92973,0.823261,0.296853,0.027266,4.04192037989,0.374314831014,18.283674,0.607523,,,18.436563,8.180296,9.304504,
gpu,gpu,int,gt,max,256,16777216,uniform,24000428,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_gt_q24_k256_max_uniform_s24000428_rep3_gpu.txt,1.0869,32.471509,29.875355,16.465421,14.575251,13.409934,0,"rapl:package+core,nvml:board-integrated",9.926844,0.995968,0.302888,0.031288,4.93966556415,0.480797907752,19.109645,0.587833,,,20.345839,10.232778,9.304504,
gpu,gpu,int,gt,max,4096,16777216,uniform,24004268,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_gt_q24_k4096_max_uniform_s24004268_rep1_gpu.txt,1.129693,31.080017,27.511914,16.465421,12.479146,11.046493,0,"rapl:package+core,nvml:board-integrated",9.116302,1.037939,0.304847,0.027754,4.09686780441,0.580957705566,18.166406,0.613212,,,18.597509,8.086276,9.304504,
gpu,gpu,int,gt,max,4096,16777216,uniform,24004268,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_gt_q24_k4096_max_uniform_s24004268_rep2_gpu.txt,1.102165,31.776465,28.830964,16.465421,13.628862,12.365543,0,"rapl:package+core,nvml:board-integrated",9.506177,1.24197,0.304717,0.028874,4.48888330914,0.766547434046,19.091521,0.611745,,,19.353676,9.098582,9.304504,
gpu,gpu,int,gt,max,4096,16777216,uniform,24004268,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_gt_q24_k4096_max_uniform_s24004268_rep3_gpu.txt,1.142498,31.929081,27.946721,16.465421,13.117366,11.4813,0,"rapl:package+core,nvml:board-integrated",9.740493,0.790708,0.320472,0.030463,4.46378660129,0.289121880077,18.904185,0.630314,,,19.306611,8.676231,9.304504,
gpu,gpu,int,gt,max,8,16777216,uniform,24000180,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_gt_q24_k8_max_uniform_s24000180_rep1_gpu.txt,1.122478,26.721125,23.805473,16.465421,8.239048,7.340052,0,"rapl:package+core,nvml:board-integrated",7.801946,0.873763,0.297119,0.029115,2.9097565779,0.394372267585,15.560543,0.594688,,,13.987501,3.543398,9.304504,
gpu,gpu,int,gt,max,8,16777216,uniform,24000180,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_gt_q24_k8_max_uniform_s24000180_rep2_gpu.txt,1.101737,31.745204,28.813783,16.465421,13.604644,12.348362,0,"rapl:package+core,nvml:board-integrated",9.382188,0.719267,0.30391,0.030924,4.37818190389,0.210090320996,19.222311,0.61261,,,19.40696,9.155846,9.304504,
gpu,gpu,int,gt,max,8,16777216,uniform,24000180,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_gt_q24_k8_max_uniform_s24000180_rep3_gpu.txt,1.139128,30.465983,26.745005,16.465421,11.709762,10.279584,0,"rapl:package+core,nvml:board-integrated",8.955358,1.258591,0.310175,0.038851,3.84819604133,0.618892928729,17.808701,0.615508,,,17.95723,7.35821,9.304504,
gpu,gpu,int,map_reduce,max,256,65536,uniform,16000404,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q16_k256_max_uniform_s16000404_rep1_gpu.txt,0.39251,8.137391,20.731656,16.465421,1.674542,4.266235,0,"rapl:package+core,nvml:board-integrated",0.87133,0.240272,0.041751,0.011833,0.183882207829,0.045436673307,0.908986,0.042349,,,5.081228,1.429113,9.304504,
gpu,gpu,int,map_reduce,max,256,65536,uniform,16000404,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q16_k256_max_uniform_s16000404_rep2_gpu.txt,0.409065,8.934069,21.84023,16.465421,2.198645,5.374809,0,"rapl:package+core,nvml:board-integrated",0.952662,0.20644,0.042755,0.011849,0.248682925145,0.011341226571,0.981572,0.043359,,,5.595328,1.789183,9.304504,
gpu,gpu,int,map_reduce,max,256,65536,uniform,16000404,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q16_k256_max_uniform_s16000404_rep3_gpu.txt,0.396567,8.753425,22.072986,16.465421,2.223777,5.607565,0,"rapl:package+core,nvml:board-integrated",1.059288,0.333909,0.042627,0.011826,0.357416499033,0.139188931254,1.059288,0.043216,,,5.462778,1.772916,9.304504,
gpu,gpu,int,map_reduce,max,4096,65536,uniform,16004244,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q16_k4096_max_uniform_s16004244_rep1_gpu.txt,0.57356,12.58648,21.944506,16.465421,3.142581,5.479085,0,"rapl:package+core,nvml:board-integrated",4.712925,0.444557,0.207935,0.020249,1.28918768437,0.111148690171,4.712925,0.208571,,,7.972324,2.635637,9.304504,
gpu,gpu,int,map_reduce,max,4096,65536,uniform,16004244,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q16_k4096_max_uniform_s16004244_rep2_gpu.txt,0.535372,13.724838,25.636088,16.465421,4.909716,9.170667,0,"rapl:package+core,nvml:board-integrated",5.107581,0.248023,0.191597,0.00842,1.95285573266,0.10938415518,5.118003,0.192219,,,9.444893,4.463524,9.304504,
gpu,gpu,int,map_reduce,max,4096,65536,uniform,16004244,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q16_k4096_max_uniform_s16004244_rep3_gpu.txt,0.516855,14.128369,27.33524,16.465421,5.618125,10.869819,0,"rapl:package+core,nvml:board-integrated",5.504643,0.162993,0.194319,0.00756,2.3050988567,0.03851441724,5.546341,0.194961,,,9.95761,5.148526,9.304504,
gpu,gpu,int,map_reduce,max,8,65536,uniform,16000156,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q16_k8_max_uniform_s16000156_rep1_gpu.txt,0.364561,14.394639,39.484875,16.465421,8.391991,23.019454,0,"rapl:package+core,nvml:board-integrated",0.455075,0.097141,0.01081,0.003016,0.27708379899,0.047481290264,0.552263,0.011405,,,11.605171,8.213113,9.304504,
gpu,gpu,int,map_reduce,max,8,65536,uniform,16000156,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q16_k8_max_uniform_s16000156_rep2_gpu.txt,0.369529,11.044869,29.889044,16.465421,4.960418,13.423623,0,"rapl:package+core,nvml:board-integrated",0.312233,0.030622,0.011039,0.003165,0.130471217581,0,0.365009,0.011604,,,8.259155,4.820871,9.304504,
gpu,gpu,int,map_reduce,max,8,65536,uniform,16000156,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q16_k8_max_uniform_s16000156_rep3_gpu.txt,0.372032,7.881166,21.184126,16.465421,1.755508,4.718705,0,"rapl:package+core,nvml:board-integrated",0.241569,0.080523,0.010652,0.003001,0.066179335508,0.031110271579,0.25167,0.011218,,,5.045283,1.583713,9.304504,
gpu,gpu,int,map_reduce,max,131072,131072,uniform,17131223,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q17_k131072_max_uniform_s17131223_rep1_gpu.txt,1.010065,28.438625,28.15524,16.465421,11.807478,11.689819,0,"rapl:package+core,nvml:board-integrated",17.867566,4.457433,0.631912,0.154893,7.46286888505,1.90705454505,17.867566,0.633867,,,20.153882,10.755727,9.304504,
gpu,gpu,int,map_reduce,max,131072,131072,uniform,17131223,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q17_k131072_max_uniform_s17131223_rep2_gpu.txt,1.05046,32.031258,30.492598,16.465421,14.73499,14.027177,0,"rapl:package+core,nvml:board-integrated",21.089993,5.281253,0.663926,0.166512,10.1581718972,2.53956281845,21.177639,0.665776,,,23.413967,13.639957,9.304504,
gpu,gpu,int,map_reduce,max,131072,131072,uniform,17131223,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q17_k131072_max_uniform_s17131223_rep3_gpu.txt,1.044967,27.382039,26.203743,16.465421,10.176222,9.738322,0,"rapl:package+core,nvml:board-integrated",16.886892,3.925152,0.630029,0.155425,6.51319927279,1.36601394108,16.925143,0.632559,,,18.879458,9.156561,9.304504,
gpu,gpu,int,map_reduce,max,256,131072,uniform,17000407,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q17_k256_max_uniform_s17000407_rep1_gpu.txt,0.379159,10.198682,26.898135,16.465421,3.955662,10.432714,0,"rapl:package+core,nvml:board-integrated",1.427266,0.697052,0.049892,0.022261,0.605773215468,0.330515263119,1.437459,0.050495,,,7.244901,3.71701,9.304504,
gpu,gpu,int,map_reduce,max,256,131072,uniform,17000407,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q17_k256_max_uniform_s17000407_rep2_gpu.txt,0.396085,11.299907,28.528994,16.465421,4.778201,12.063573,0,"rapl:package+core,nvml:board-integrated",1.643105,0.809417,0.05199,0.022253,0.78706776221,0.443011986487,1.643105,0.05257,,,8.15592,4.470546,9.304504,
gpu,gpu,int,map_reduce,max,256,131072,uniform,17000407,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q17_k256_max_uniform_s17000407_rep3_gpu.txt,0.390287,10.154093,26.016996,16.465421,3.727855,9.551575,0,"rapl:package+core,nvml:board-integrated",1.410458,0.659502,0.051332,0.022323,0.565255009228,0.291944407017,1.410458,0.051933,,,7.081529,3.450103,9.304504,
gpu,gpu,int,map_reduce,max,4096,131072,uniform,17004247,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q17_k4096_max_uniform_s17004247_rep1_gpu.txt,0.619491,14.810752,23.907943,16.465421,4.610574,7.442522,0,"rapl:package+core,nvml:board-integrated",5.305872,0.542621,0.218907,0.025074,1.70147608515,0.129767033846,5.316446,0.219534,,,9.717815,3.95376,9.304504,
gpu,gpu,int,map_reduce,max,4096,131072,uniform,17004247,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q17_k4096_max_uniform_s17004247_rep2_gpu.txt,0.521593,13.501257,25.884666,16.465421,4.913011,9.419245,0,"rapl:package+core,nvml:board-integrated",5.361532,0.146265,0.199342,0.011281,2.07928204702,0,5.374181,0.199981,,,9.267528,4.414365,9.304504,
gpu,gpu,int,map_reduce,max,4096,131072,uniform,17004247,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q17_k4096_max_uniform_s17004247_rep3_gpu.txt,0.548631,15.388167,28.048314,16.465421,6.354731,11.582893,0,"rapl:package+core,nvml:board-integrated",5.85635,0.24997,0.201474,0.010525,2.53899576945,0.076671443975,5.909841,0.202105,,,10.975416,5.870679,9.304504,
gpu,gpu,int,map_reduce,max,8,131072,uniform,17000159,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q17_k8_max_uniform_s17000159_rep1_gpu.txt,0.330289,9.211124,27.888103,16.465421,3.772782,11.422682,0,"rapl:package+core,nvml:board-integrated",0.434347,0.145163,0.012994,0.004871,0.220395319526,0.064959934309,0.434347,0.013563,,,6.645522,3.57235,9.304504,
gpu,gpu,int,map_reduce,max,8,131072,uniform,17000159,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q17_k8_max_uniform_s17000159_rep2_gpu.txt,0.390359,10.843613,27.778571,16.465421,4.416189,11.31315,0,"rapl:package+core,nvml:board-integrated",0.396261,0.16705,0.013555,0.005163,0.173072218345,0.082039031377,0.396261,0.014143,,,7.87436,4.242264,9.304504,
gpu,gpu,int,map_reduce,max,8,131072,uniform,17000159,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q17_k8_max_uniform_s17000159_rep3_gpu.txt,0.301357,7.988327,26.507893,16.465421,3.026365,10.042472,0,"rapl:package+core,nvml:board-integrated",0.372299,0.155746,0.013029,0.004815,0.157771029791,0.076464997885,0.412796,0.013606,,,5.651152,2.847179,9.304504,
gpu,gpu,int,map_reduce,max,131072,262144,uniform,18131226,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q18_k131072_max_uniform_s18131226_rep1_gpu.txt,1.217722,34.26487,28.138495,16.465421,14.214561,11.673074,0,"rapl:package+core,nvml:board-integrated",22.054459,8.415543,0.775375,0.291109,9.28758319213,3.62231075811,22.169887,0.777213,,,24.071367,12.741066,9.304504,
gpu,gpu,int,map_reduce,max,131072,262144,uniform,18131226,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q18_k131072_max_uniform_s18131226_rep2_gpu.txt,1.220307,34.803578,28.520338,16.465421,14.710704,12.054917,0,"rapl:package+core,nvml:board-integrated",22.75901,8.306204,0.794439,0.291541,9.67823740618,3.50585869624,22.788763,0.796324,,,24.653178,13.298823,9.304504,
gpu,gpu,int,map_reduce,max,131072,262144,uniform,18131226,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q18_k131072_max_uniform_s18131226_rep3_gpu.txt,1.219669,34.139477,27.990781,16.465421,14.057119,11.52536,0,"rapl:package+core,nvml:board-integrated",22.154147,8.279501,0.787011,0.291254,9.19567955337,3.48388127207,22.164111,0.788854,,,24.003419,12.655007,9.304504,
gpu,gpu,int,map_reduce,max,256,262144,uniform,18000410,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q18_k256_max_uniform_s18000410_rep1_gpu.txt,0.425144,9.001121,21.171924,16.465421,2.000942,4.706503,0,"rapl:package+core,nvml:board-integrated",1.285533,0.495343,0.059532,0.033816,0.305313557028,0,1.322886,0.060116,,,5.653318,1.697562,9.304504,
gpu,gpu,int,map_reduce,max,256,262144,uniform,18000410,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q18_k256_max_uniform_s18000410_rep2_gpu.txt,0.415458,9.032922,21.742072,16.465421,2.192228,5.276651,0,"rapl:package+core,nvml:board-integrated",1.496296,0.618069,0.063898,0.03376,0.444188528942,0.06219638704,1.516422,0.064498,,,5.761287,1.895655,9.304504,
gpu,gpu,int,map_reduce,max,256,262144,uniform,18000410,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q18_k256_max_uniform_s18000410_rep3_gpu.txt,0.432265,9.76424,22.588574,16.465421,2.646822,6.123153,0,"rapl:package+core,nvml:board-integrated",1.553834,1.007934,0.062945,0.033525,0.517418075155,0.455930760975,1.553834,0.063542,,,6.322905,2.300898,9.304504,
gpu,gpu,int,map_reduce,max,4096,262144,uniform,18004250,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q18_k4096_max_uniform_s18004250_rep1_gpu.txt,0.604894,13.907766,22.992074,16.465421,3.947933,6.526653,0,"rapl:package+core,nvml:board-integrated",5.233364,0.555669,0.221901,0.020833,1.57967061468,0.212644884307,5.233364,0.222547,,,9.046232,3.417994,9.304504,
gpu,gpu,int,map_reduce,max,4096,262144,uniform,18004250,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q18_k4096_max_uniform_s18004250_rep2_gpu.txt,0.555791,14.231969,25.606697,16.465421,5.080638,9.141276,0,"rapl:package+core,nvml:board-integrated",5.149117,0.442486,0.197783,0.016482,1.89253663836,0.171102931078,5.186728,0.198414,,,9.721308,4.54995,9.304504,
gpu,gpu,int,map_reduce,max,4096,262144,uniform,18004250,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q18_k4096_max_uniform_s18004250_rep3_gpu.txt,0.56253,15.472481,27.505187,16.465421,6.210195,11.039766,0,"rapl:package+core,nvml:board-integrated",5.805025,0.486794,0.202522,0.016462,2.47041500824,0.215740239498,5.815782,0.203153,,,10.873201,5.639142,9.304504,
gpu,gpu,int,map_reduce,max,8,262144,uniform,18000162,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q18_k8_max_uniform_s18000162_rep1_gpu.txt,0.369689,9.707288,26.25802,16.465421,3.620211,9.792599,0,"rapl:package+core,nvml:board-integrated",0.529008,0.183065,0.020446,0.00754,0.192356002234,0.05891572566,0.579564,0.02103,,,6.668321,3.228553,9.304504,
gpu,gpu,int,map_reduce,max,8,262144,uniform,18000162,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q18_k8_max_uniform_s18000162_rep2_gpu.txt,0.417289,10.070606,24.13338,16.465421,3.199759,7.667959,0,"rapl:package+core,nvml:board-integrated",0.553761,0.220343,0.021649,0.008162,0.197301100771,0.085952233798,0.601036,0.02224,,,6.77265,2.889978,9.304504,
gpu,gpu,int,map_reduce,max,8,262144,uniform,18000162,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q18_k8_max_uniform_s18000162_rep3_gpu.txt,0.430668,9.079966,21.083465,16.465421,1.988842,4.618044,0,"rapl:package+core,nvml:board-integrated",0.481194,0.121664,0.020784,0.00765,0.138976689936,0,0.481194,0.021375,,,5.748229,1.74108,9.304504,
gpu,gpu,int,map_reduce,max,131072,524288,uniform,19131229,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q19_k131072_max_uniform_s19131229_rep1_gpu.txt,2.593779,85.845925,33.096853,16.465421,43.13826,16.631432,0,"rapl:package+core,nvml:board-integrated",70.050702,52.511797,2.046843,1.530949,36.3485702841,27.3040771855,70.135715,2.048604,,,63.920514,39.786686,9.304504,
gpu,gpu,int,map_reduce,max,131072,524288,uniform,19131229,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q19_k131072_max_uniform_s19131229_rep2_gpu.txt,2.604779,87.760235,33.692008,16.465421,44.871452,17.226587,0,"rapl:package+core,nvml:board-integrated",69.750467,52.249567,2.046956,1.53126,36.0464746915,27.0367264395,69.760186,2.048998,,,65.818941,41.582764,9.304504,
gpu,gpu,int,map_reduce,max,131072,524288,uniform,19131229,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q19_k131072_max_uniform_s19131229_rep3_gpu.txt,2.591156,88.277091,34.068616,16.465421,45.612621,17.603195,0,"rapl:package+core,nvml:board-integrated",70.564633,52.843522,2.04782,1.531467,36.8464145678,27.6272730974,70.576732,2.049502,,,66.040311,41.930892,9.304504,
gpu,gpu,int,map_reduce,max,256,524288,uniform,19000413,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q19_k256_max_uniform_s19000413_rep1_gpu.txt,0.468082,10.277375,21.956348,16.465421,2.570205,5.490927,0,"rapl:package+core,nvml:board-integrated",2.114624,1.082594,0.090289,0.047832,0.627977603331,0.295019982728,2.114624,0.090883,,,6.624946,2.269674,9.304504,
gpu,gpu,int,map_reduce,max,256,524288,uniform,19000413,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q19_k256_max_uniform_s19000413_rep2_gpu.txt,0.471876,11.248328,23.837483,16.465421,3.478697,7.372062,0,"rapl:package+core,nvml:board-integrated",2.195485,1.133178,0.089476,0.047751,0.722224990604,0.346937681829,2.229041,0.090077,,,7.340785,2.950216,9.304504,
gpu,gpu,int,map_reduce,max,256,524288,uniform,19000413,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q19_k256_max_uniform_s19000413_rep3_gpu.txt,0.433973,11.125048,25.635355,16.465421,3.979502,9.169934,0,"rapl:package+core,nvml:board-integrated",2.351849,1.27801,0.086854,0.047745,0.921761324466,0.491868474355,2.351849,0.087453,,,7.440302,3.4024,9.304504,
gpu,gpu,int,map_reduce,max,4096,524288,uniform,19004253,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q19_k4096_max_uniform_s19004253_rep1_gpu.txt,0.649135,17.393318,26.794604,16.465421,6.705036,10.329183,0,"rapl:package+core,nvml:board-integrated",7.199738,1.425828,0.263472,0.051679,2.86156059829,0.574911508141,7.209457,0.264128,,,12.077018,6.037138,9.304504,
gpu,gpu,int,map_reduce,max,4096,524288,uniform,19004253,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q19_k4096_max_uniform_s19004253_rep2_gpu.txt,0.665962,18.790214,28.215145,16.465421,7.82487,11.749724,0,"rapl:package+core,nvml:board-integrated",8.024392,1.503488,0.27293,0.052085,3.53048464647,0.645886547215,8.034325,0.273567,,,13.416041,7.219595,9.304504,
gpu,gpu,int,map_reduce,max,4096,524288,uniform,19004253,3,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q19_k4096_max_uniform_s19004253_rep3_gpu.txt,0.624233,16.555912,26.522017,16.465421,6.277657,10.056596,0,"rapl:package+core,nvml:board-integrated",7.051654,1.21197,0.266391,0.050403,2.66541403439,0.382063385337,7.17495,0.267031,,,11.49224,5.684064,9.304504,
gpu,gpu,int,map_reduce,max,8,524288,uniform,19000165,1,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q19_k8_max_uniform_s19000165_rep1_gpu.txt,0.382231,10.306547,26.964168,16.465421,4.012949,10.498747,0,"rapl:package+core,nvml:board-integrated",0.860213,0.417502,0.027463,0.012629,0.408023143077,0.209560198191,0.860213,0.028071,,,7.30542,3.748948,9.304504,
gpu,gpu,int,map_reduce,max,8,524288,uniform,19000165,2,bench/results/raw/energy/measurements/20260825_014636_gpu_int_map_reduce_q19_k8_max_uniform_s19000165_rep2_gpu.txt,0.37849,9.229561,24.38519,16.465421,2.997557,7.919769,0,"rapl:package+core,nvml:board-integrated",0.759518,0.37877,0.02734,0.012629,0.30935338986,0.170828198191,0.770443,0.027936,,,6.274269,2.752603,9.304504,
