source,backend,dtype,algorithm,mode,k,n,dist,seed,rep,file_path,elapsed_seconds,energy_joules,average_watts,baseline_watts,net_energy_joules,net_average_watts,command_exit_code,inproc_counters,inproc_e2e_joules,inproc_algo_joules,inproc_e2e_seconds,inproc_algo_seconds,inproc_net_e2e_joules,inproc_net_algo_joules,inproc_loop_joules,inproc_loop_seconds,core_energy_joules,net_core_energy_joules,board_energy_joules,net_board_energy_joules,board_baseline_watts,core_baseline_watts
rapl,cpu,float,map_reduce,max,8,2097152,uniform,21000171,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q21_k8_max_uniform_s21000171_rep1_rapl.txt,0.014941,0.182928,12.243181,5.421215,0.101928,6.821966,0,rapl:package+core,0.01921,0.01921,0.003443,0.003443,0.000544756755,0.000544756755,0.04788,0.003999,0.010894,0.010287,,,,0.040593
rapl,cpu,float,map_reduce,max,8,2097152,uniform,21000171,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q21_k8_max_uniform_s21000171_rep2_rapl.txt,0.014721,0.169882,11.539804,5.421215,0.090074,6.118589,0,rapl:package+core,0.033186,0.033186,0.003415,0.003415,0.014672550775,0.014672550775,0.045927,0.003965,0.005432,0.004834,,,,0.040593
rapl,cpu,float,map_reduce,max,8,2097152,uniform,21000171,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q21_k8_max_uniform_s21000171_rep3_rapl.txt,0.014912,0.188604,12.647691,5.421215,0.107762,7.226476,0,rapl:package+core,0.055997,0.055997,0.003462,0.003462,0.03722875367,0.03722875367,0.055997,0.004027,0.011657,0.011052,,,,0.040593
rapl,cpu,float,map_reduce,max,131072,4194304,uniform,22131238,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q22_k131072_max_uniform_s22131238_rep1_rapl.txt,3.494588,45.575219,13.041656,5.421215,26.630304,7.620441,0,rapl:package+core,40.94234,40.94234,3.130187,3.130187,23.9729232828,23.9729232828,40.953067,3.130916,0.432275,0.290419,,,,0.040593
rapl,cpu,float,map_reduce,max,131072,4194304,uniform,22131238,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q22_k131072_max_uniform_s22131238_rep2_rapl.txt,3.486556,45.357929,13.009379,5.421215,26.456559,7.588164,0,rapl:package+core,40.765455,40.765455,3.123413,3.123413,23.8327615932,23.8327615932,40.765455,3.124111,0.368466,0.226936,,,,0.040593
rapl,cpu,float,map_reduce,max,131072,4194304,uniform,22131238,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q22_k131072_max_uniform_s22131238_rep3_rapl.txt,3.482056,45.191403,12.978368,5.421215,26.314429,7.557153,0,rapl:package+core,40.544565,40.544565,3.118453,3.118453,23.6387608196,23.6387608196,40.566109,3.11926,0.303924,0.162577,,,,0.040593
rapl,cpu,float,map_reduce,max,256,4194304,uniform,22000422,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q22_k256_max_uniform_s22000422_rep1_rapl.txt,0.026043,0.316725,12.161758,5.421215,0.175542,6.740543,0,rapl:package+core,0.0926,0.0926,0.005745,0.005745,0.061455119825,0.061455119825,0.10499,0.006319,0.007843,0.006786,,,,0.040593
rapl,cpu,float,map_reduce,max,256,4194304,uniform,22000422,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q22_k256_max_uniform_s22000422_rep2_rapl.txt,0.024858,0.295197,11.875447,5.421215,0.160438,6.454232,0,rapl:package+core,0.101313,0.101313,0.005731,0.005731,0.070244016835,0.070244016835,0.101313,0.006312,0.006195,0.005186,,,,0.040593
rapl,cpu,float,map_reduce,max,256,4194304,uniform,22000422,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q22_k256_max_uniform_s22000422_rep3_rapl.txt,0.026311,0.33386,12.689028,5.421215,0.191223,7.267813,0,rapl:package+core,0.10113,0.10113,0.00529,0.00529,0.07245177265,0.07245177265,0.10113,0.005591,0.024565,0.023497,,,,0.040593
rapl,cpu,float,map_reduce,max,4096,4194304,uniform,22004262,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q22_k4096_max_uniform_s22004262_rep1_rapl.txt,0.164905,2.371429,14.380591,5.421215,1.477444,8.959376,0,rapl:package+core,1.977041,1.977041,0.132187,0.132187,1.26042685279,1.26042685279,1.977041,0.132782,0.032331,0.025637,,,,0.040593
rapl,cpu,float,map_reduce,max,4096,4194304,uniform,22004262,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q22_k4096_max_uniform_s22004262_rep2_rapl.txt,0.164716,2.379592,14.446593,5.421215,1.486629,9.025378,0,rapl:package+core,1.981159,1.981159,0.132174,0.132174,1.26461532859,1.26461532859,1.981159,0.132765,0.027297,0.020611,,,,0.040593
rapl,cpu,float,map_reduce,max,4096,4194304,uniform,22004262,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q22_k4096_max_uniform_s22004262_rep3_rapl.txt,0.165111,2.355759,14.267744,5.421215,1.460658,8.846529,0,rapl:package+core,1.956502,1.956502,0.1324,0.1324,1.238733134,1.238733134,1.956502,0.133009,0.057279,0.050577,,,,0.040593
rapl,cpu,float,map_reduce,max,8,4194304,uniform,22000174,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q22_k8_max_uniform_s22000174_rep1_rapl.txt,0.022516,0.265032,11.770574,5.421215,0.142965,6.349359,0,rapl:package+core,0.066265,0.066265,0.003764,0.003764,0.04585954674,0.04585954674,0.066265,0.004327,0.017181,0.016267,,,,0.040593
rapl,cpu,float,map_reduce,max,8,4194304,uniform,22000174,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q22_k8_max_uniform_s22000174_rep2_rapl.txt,0.022325,0.28595,12.808625,5.421215,0.164922,7.38741,0,rapl:package+core,0.069638,0.069638,0.003773,0.003773,0.049183755805,0.049183755805,0.069638,0.00433,0.008758,0.007852,,,,0.040593
rapl,cpu,float,map_reduce,max,8,4194304,uniform,22000174,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q22_k8_max_uniform_s22000174_rep3_rapl.txt,0.023006,0.288055,12.520625,5.421215,0.163332,7.09941,0,rapl:package+core,0.03877,0.03877,0.004077,0.004077,0.016667706445,0.016667706445,0.100092,0.004642,0.007599,0.006665,,,,0.040593
rapl,cpu,float,map_reduce,max,131072,8388608,uniform,23131241,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q23_k131072_max_uniform_s23131241_rep1_rapl.txt,4.070586,74.465235,18.293492,5.421215,52.397712,12.872277,0,rapl:package+core,66.906986,66.906986,3.638478,3.638478,47.1820144892,47.1820144892,66.906986,3.639083,6.061607,5.89637,,,,0.040593
rapl,cpu,float,map_reduce,max,131072,8388608,uniform,23131241,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q23_k131072_max_uniform_s23131241_rep2_rapl.txt,4.070698,74.802513,18.375842,5.421215,52.734381,12.954627,0,rapl:package+core,67.259812,67.259812,3.641133,3.641133,47.5204471634,47.5204471634,67.273407,3.641752,6.106175,5.940933,,,,0.040593
rapl,cpu,float,map_reduce,max,131072,8388608,uniform,23131241,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q23_k131072_max_uniform_s23131241_rep3_rapl.txt,4.07916,74.652374,18.30092,5.421215,52.538372,12.879705,0,rapl:package+core,67.208774,67.208774,3.649738,3.649738,47.4227596083,47.4227596083,67.208774,3.650359,6.111806,5.946221,,,,0.040593
rapl,cpu,float,map_reduce,max,256,8388608,uniform,23000425,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q23_k256_max_uniform_s23000425_rep1_rapl.txt,0.054372,0.805851,14.821111,5.421215,0.51109,9.399896,0,rapl:package+core,0.442543,0.442543,0.019346,0.019346,0.33766417461,0.33766417461,0.442543,0.019939,0.045912,0.043705,,,,0.040593
rapl,cpu,float,map_reduce,max,256,8388608,uniform,23000425,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q23_k256_max_uniform_s23000425_rep2_rapl.txt,0.055077,0.818073,14.853239,5.421215,0.519488,9.432024,0,rapl:package+core,0.419992,0.419992,0.019324,0.019324,0.31523244134,0.31523244134,0.419992,0.019929,0.050443,0.048207,,,,0.040593
rapl,cpu,float,map_reduce,max,256,8388608,uniform,23000425,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q23_k256_max_uniform_s23000425_rep3_rapl.txt,0.053459,0.785527,14.693962,5.421215,0.495713,9.272747,0,rapl:package+core,0.402323,0.402323,0.018904,0.018904,0.29984035164,0.29984035164,0.425409,0.019479,0.046339,0.044169,,,,0.040593
rapl,cpu,float,map_reduce,max,4096,8388608,uniform,23004265,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q23_k4096_max_uniform_s23004265_rep1_rapl.txt,0.19252,3.956613,20.551658,5.421215,2.912919,15.130443,0,rapl:package+core,3.279524,3.279524,0.144705,0.144705,2.49504708342,2.49504708342,3.312405,0.145284,0.312087,0.304272,,,,0.040593
rapl,cpu,float,map_reduce,max,4096,8388608,uniform,23004265,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q23_k4096_max_uniform_s23004265_rep2_rapl.txt,0.19262,3.970452,20.612845,5.421215,2.926216,15.19163,0,rapl:package+core,3.27809,3.27809,0.145002,0.145002,2.49200298257,2.49200298257,3.310971,0.145582,0.336683,0.328864,,,,0.040593
rapl,cpu,float,map_reduce,max,4096,8388608,uniform,23004265,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q23_k4096_max_uniform_s23004265_rep3_rapl.txt,0.192108,3.952417,20.573916,5.421215,2.910957,15.152701,0,rapl:package+core,3.266525,3.266525,0.144628,0.144628,2.48246551698,2.48246551698,3.299177,0.145208,0.31108,0.303282,,,,0.040593
rapl,cpu,float,map_reduce,max,8,8388608,uniform,23000177,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q23_k8_max_uniform_s23000177_rep1_rapl.txt,0.053678,0.770696,14.35769,5.421215,0.479695,8.936475,0,rapl:package+core,0.398966,0.398966,0.01865,0.01865,0.29786034025,0.29786034025,0.398966,0.019231,0.039671,0.037492,,,,0.040593
rapl,cpu,float,map_reduce,max,8,8388608,uniform,23000177,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q23_k8_max_uniform_s23000177_rep2_rapl.txt,0.053239,0.770208,14.466959,5.421215,0.481587,9.045744,0,rapl:package+core,0.406671,0.406671,0.01878,0.01878,0.3048605823,0.3048605823,0.406671,0.019362,0.042692,0.040531,,,,0.040593
rapl,cpu,float,map_reduce,max,8,8388608,uniform,23000177,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q23_k8_max_uniform_s23000177_rep3_rapl.txt,0.053254,0.796254,14.951901,5.421215,0.507551,9.530686,0,rapl:package+core,0.426492,0.426492,0.018918,0.018918,0.32393345463,0.32393345463,0.426492,0.019548,0.044157,0.041995,,,,0.040593
rapl,cpu,float,map_reduce,max,131072,16777216,uniform,24131244,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q24_k131072_max_uniform_s24131244_rep1_rapl.txt,4.696532,91.071676,19.39126,5.421215,65.610765,13.970045,0,rapl:package+core,81.854409,81.854409,4.186894,4.186894,59.1563564438,59.1563564438,81.854409,4.187516,7.506402,7.315756,,,,0.040593
rapl,cpu,float,map_reduce,max,131072,16777216,uniform,24131244,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q24_k131072_max_uniform_s24131244_rep2_rapl.txt,4.704653,91.093022,19.362325,5.421215,65.588086,13.94111,0,rapl:package+core,81.843622,81.843622,4.190852,4.190852,59.1241122748,59.1241122748,81.857141,4.19147,7.50808,7.317104,,,,0.040593
rapl,cpu,float,map_reduce,max,131072,16777216,uniform,24131244,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q24_k131072_max_uniform_s24131244_rep3_rapl.txt,4.701654,91.033866,19.362092,5.421215,65.545186,13.940877,0,rapl:package+core,81.851648,81.851648,4.190271,4.190271,59.1352880007,59.1352880007,81.851648,4.191473,7.517571,7.326717,,,,0.040593
rapl,cpu,float,map_reduce,max,256,16777216,uniform,24000428,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q24_k256_max_uniform_s24000428_rep1_rapl.txt,0.130058,2.008152,15.4404,5.421215,1.303078,10.019185,0,rapl:package+core,1.26292,1.26292,0.062606,0.062606,0.92351941371,0.92351941371,1.283015,0.063274,0.111765,0.106486,,,,0.040593
rapl,cpu,float,map_reduce,max,256,16777216,uniform,24000428,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q24_k256_max_uniform_s24000428_rep2_rapl.txt,0.128368,2.009539,15.654471,5.421215,1.313626,10.233256,0,rapl:package+core,1.28715,1.28715,0.060993,0.060993,0.956493833505,0.956493833505,1.312402,0.061618,0.107874,0.102663,,,,0.040593
rapl,cpu,float,map_reduce,max,256,16777216,uniform,24000428,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q24_k256_max_uniform_s24000428_rep3_rapl.txt,0.128774,1.989826,15.452088,5.421215,1.291715,10.030873,0,rapl:package+core,1.240504,1.240504,0.061313,0.061313,0.908113044705,0.908113044705,1.291299,0.061947,0.112162,0.106935,,,,0.040593
rapl,cpu,float,map_reduce,max,4096,16777216,uniform,24004268,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q24_k4096_max_uniform_s24004268_rep1_rapl.txt,0.27118,5.436014,20.045749,5.421215,3.965887,14.624534,0,rapl:package+core,4.442122,4.442122,0.191538,0.191538,3.40375332133,3.40375332133,4.442122,0.191762,0.4959,0.484892,,,,0.040593
rapl,cpu,float,map_reduce,max,4096,16777216,uniform,24004268,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q24_k4096_max_uniform_s24004268_rep2_rapl.txt,0.271825,5.407832,19.894512,5.421215,3.934209,14.473297,0,rapl:package+core,4.355991,4.355991,0.192359,0.192359,3.31317150382,3.31317150382,4.355991,0.192971,0.410089,0.399055,,,,0.040593
rapl,cpu,float,map_reduce,max,4096,16777216,uniform,24004268,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q24_k4096_max_uniform_s24004268_rep3_rapl.txt,0.27233,5.394313,19.807998,5.421215,3.917953,14.386783,0,rapl:package+core,4.322012,4.322012,0.192437,0.192437,3.27876964905,3.27876964905,4.354954,0.19306,0.406229,0.395174,,,,0.040593
rapl,cpu,float,map_reduce,max,8,16777216,uniform,24000180,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q24_k8_max_uniform_s24000180_rep1_rapl.txt,0.12698,1.949622,15.353822,5.421215,1.261238,9.932607,0,rapl:package+core,1.247097,1.247097,0.060221,0.060221,0.920626011485,0.920626011485,1.247097,0.060883,0.106242,0.101088,,,,0.040593
rapl,cpu,float,map_reduce,max,8,16777216,uniform,24000180,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q24_k8_max_uniform_s24000180_rep2_rapl.txt,0.122448,1.850414,15.11181,5.421215,1.186596,9.690595,0,rapl:package+core,1.146639,1.146639,0.055663,0.055663,0.844877909455,0.844877909455,1.172104,0.056345,0.100108,0.095137,,,,0.040593
rapl,cpu,float,map_reduce,max,8,16777216,uniform,24000180,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_map_reduce_q24_k8_max_uniform_s24000180_rep3_rapl.txt,0.118666,1.783782,15.031903,5.421215,1.140466,9.610688,0,rapl:package+core,1.076116,1.076116,0.052207,0.052207,0.793090628495,0.793090628495,1.101902,0.052816,0.095287,0.09047,,,,0.040593
gpu,gpu,float,bitonic,max,256,65536,uniform,16000404,1,bench/results/raw/energy/measurements/20260825_014636_gpu_float_bitonic_q16_k256_max_uniform_s16000404_rep1_gpu.txt,0.382569,7.810299,20.415383,16.465421,1.511134,3.949962,0,"rapl:package+core,nvml:board-integrated",0.357333,0.027749,0.013989,0.005452,0.126998225631,0,0.357333,0.015093,,,4.851331,1.291714,9.304504,
gpu,gpu,float,bitonic,max,256,65536,uniform,16000404,2,bench/results/raw/energy/measurements/20260825_014636_gpu_float_bitonic_q16_k256_max_uniform_s16000404_rep2_gpu.txt,0.372398,7.47471,20.071837,16.465421,1.343022,3.606416,0,"rapl:package+core,nvml:board-integrated",0.313919,0.124597,0.01403,0.005487,0.08290914337,0.034251234973,0.323409,0.015113,,,4.632969,1.167991,9.304504,
gpu,gpu,float,bitonic,max,256,65536,uniform,16000404,3,bench/results/raw/energy/measurements/20260825_014636_gpu_float_bitonic_q16_k256_max_uniform_s16000404_rep3_gpu.txt,0.374047,7.451462,19.92119,16.465421,1.29262,3.455769,0,"rapl:package+core,nvml:board-integrated",0.349406,0.222372,0.01415,0.005505,0.11642029285,0.131729857395,0.349406,0.015226,,,4.579998,1.099676,9.304504,
gpu,gpu,float,bitonic,max,4096,65536,uniform,16004244,1,bench/results/raw/energy/measurements/20260825_014636_gpu_float_bitonic_q16_k4096_max_uniform_s16004244_rep1_gpu.txt,0.376678,7.342915,19.493854,16.465421,1.140746,3.028433,0,"rapl:package+core,nvml:board-integrated",0.330869,0.119417,0.013696,0.005166,0.105358593984,0.034356635114,0.341153,0.014774,,,4.425539,0.920733,9.304504,
gpu,gpu,float,bitonic,max,4096,65536,uniform,16004244,2,bench/results/raw/energy/measurements/20260825_014636_gpu_float_bitonic_q16_k4096_max_uniform_s16004244_rep2_gpu.txt,0.35057,6.95308,19.833658,16.465421,1.180802,3.368237,0,"rapl:package+core,nvml:board-integrated",0.329894,0.082901,0.013769,0.005143,0.103181618251,0,0.34056,0.014868,,,4.075528,0.81365,9.304504,
gpu,gpu,float,bitonic,max,4096,65536,uniform,16004244,3,bench/results/raw/energy/measurements/20260825_014636_gpu_float_bitonic_q16_k4096_max_uniform_s16004244_rep3_gpu.txt,0.358287,6.855558,19.134247,16.465421,0.956206,2.668826,0,"rapl:package+core,nvml:board-integrated",0.284295,0.118928,0.013527,0.005072,0.061567250133,0.035415384688,0.308768,0.014597,,,4.11072,0.777034,9.304504,
gpu,gpu,float,bitonic,max,8,65536,uniform,16000156,1,bench/results/raw/energy/measurements/20260825_014636_gpu_float_bitonic_q16_k8_max_uniform_s16000156_rep1_gpu.txt,0.348094,8.039905,23.096938,16.465421,2.308391,6.631517,0,"rapl:package+core,nvml:board-integrated",0.395484,0.195951,0.014883,0.006025,0.150429139257,0.096746838475,0.406577,0.015938,,,5.278603,2.039761,9.304504,
gpu,gpu,float,bitonic,max,8,65536,uniform,16000156,2,bench/results/raw/energy/measurements/20260825_014636_gpu_float_bitonic_q16_k8_max_uniform_s16000156_rep2_gpu.txt,0.372177,8.283589,22.257115,16.465421,2.155536,5.791694,0,"rapl:package+core,nvml:board-integrated",0.347717,0.12604,0.014667,0.00588,0.106218670193,0.02922332452,0.389483,0.015707,,,5.323751,1.860828,9.304504,
gpu,gpu,float,bitonic,max,8,65536,uniform,16000156,3,bench/results/raw/energy/measurements/20260825_014636_gpu_float_bitonic_q16_k8_max_uniform_s16000156_rep3_gpu.txt,0.366547,7.644462,20.85536,16.465421,1.609117,4.389939,0,"rapl:package+core,nvml:board-integrated",0.298214,0.087892,0.014174,0.005577,0.064833122746,0,0.339593,0.015223,,,4.842925,1.43239,9.304504,
gpu,gpu,float,bitonic,max,131072,131072,uniform,17131223,1,bench/results/raw/energy/measurements/20260825_014636_gpu_float_bitonic_q17_k131072_max_uniform_s17131223_rep1_gpu.txt,0.400054,7.850302,19.623106,16.465421,1.263245,3.157685,0,"rapl:package+core,nvml:board-integrated",0.371178,0.116863,0.019263,0.007183,0.054004595277,0,0.442237,0.020962,,,4.672443,0.950139,9.304504,
gpu,gpu,float,bitonic,max,131072,131072,uniform,17131223,2,bench/results/raw/energy/measurements/20260825_014636_gpu_float_bitonic_q17_k131072_max_uniform_s17131223_rep2_gpu.txt,0.400911,7.911241,19.733155,16.465421,1.310071,3.267734,0,"rapl:package+core,nvml:board-integrated",0.438661,0.079378,0.019248,0.007208,0.121734576592,0,0.449647,0.020937,,,4.733488,1.003209,9.304504,
gpu,gpu,float,bitonic,max,131072,131072,uniform,17131223,3,bench/results/raw/energy/measurements/20260825_014636_gpu_float_bitonic_q17_k131072_max_uniform_s17131223_rep3_gpu.txt,0.394753,7.746225,19.622967,16.465421,1.246451,3.157546,0,"rapl:package+core,nvml:board-integrated",0.441887,0.145678,0.019331,0.007242,0.123593946649,0.026435421118,0.452888,0.021017,,,4.624102,0.951121,9.304504,
gpu,gpu,float,bitonic,max,256,131072,uniform,17000407,1,bench/results/raw/energy/measurements/20260825_014636_gpu_float_bitonic_q17_k256_max_uniform_s17000407_rep1_gpu.txt,0.394965,7.580756,19.193503,16.465421,1.077496,2.728082,0,"rapl:package+core,nvml:board-integrated",0.296322,0.161792,0.015253,0.006257,0.045174933487,0.058767860803,0.345746,0.016812,,,4.556452,0.881502,9.304504,
gpu,gpu,float,bitonic,max,256,131072,uniform,17000407,2,bench/results/raw/energy/measurements/20260825_014636_gpu_float_bitonic_q17_k256_max_uniform_s17000407_rep2_gpu.txt,0.381745,7.465836,19.557147,16.465421,1.18025,3.091726,0,"rapl:package+core,nvml:board-integrated",0.33639,0.158184,0.01528,0.006236,0.08479836712,0.055505634644,0.375585,0.016807,,,4.403433,0.851488,9.304504,
