source,backend,dtype,algorithm,mode,k,n,dist,seed,rep,file_path,elapsed_seconds,energy_joules,average_watts,baseline_watts,net_energy_joules,net_average_watts,command_exit_code,inproc_counters,inproc_e2e_joules,inproc_algo_joules,inproc_e2e_seconds,inproc_algo_seconds,inproc_net_e2e_joules,inproc_net_algo_joules,inproc_loop_joules,inproc_loop_seconds,core_energy_joules,net_core_energy_joules,board_energy_joules,net_board_energy_joules,board_baseline_watts,core_baseline_watts
gpu,gpu,half,gt,max,8,65536,uniform,16000156,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q16_k8_max_uniform_s16000156_rep3_gpu.txt,0.370776,7.954409,21.453399,16.465421,1.849423,4.987978,0,"rapl:package+core,nvml:board-integrated",0.218491,0.078438,0.009478,0.002012,0.062431739762,0.045309572948,0.229492,0.010314,,,4.859293,1.409405,9.304504,
gpu,gpu,half,gt,max,131072,131072,uniform,17131223,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q17_k131072_max_uniform_s17131223_rep1_gpu.txt,1.00911,20.458488,20.273799,16.465421,3.843071,3.808378,0,"rapl:package+core,nvml:board-integrated",11.826311,0.478908,0.568696,0.023996,2.46249193898,0.083803757684,11.836305,0.570248,,,11.974918,2.585652,9.304504,
gpu,gpu,half,gt,max,131072,131072,uniform,17131223,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q17_k131072_max_uniform_s17131223_rep2_gpu.txt,0.988234,19.174397,19.402693,16.465421,2.902711,2.937272,0,"rapl:package+core,nvml:board-integrated",11.231309,0.409405,0.563665,0.018753,1.95032747204,0.100628959987,11.251953,0.565308,,,10.897527,1.702501,9.304504,
gpu,gpu,half,gt,max,131072,131072,uniform,17131223,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q17_k131072_max_uniform_s17131223_rep3_gpu.txt,1.01609,19.780505,19.467269,16.465421,3.050149,3.001848,0,"rapl:package+core,nvml:board-integrated",11.125898,0.213041,0.558082,0.010552,1.93684291748,0.039297877608,11.149689,0.560005,,,11.27504,1.820822,9.304504,
gpu,gpu,half,gt,max,256,131072,uniform,17000407,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q17_k256_max_uniform_s17000407_rep1_gpu.txt,0.378134,7.299465,19.30391,16.465421,1.073329,2.838489,0,"rapl:package+core,nvml:board-integrated",0.218446,0.106304,0.010424,0.002274,0.046810451496,0.068861632646,0.228943,0.011474,,,4.359081,0.840731,9.304504,
gpu,gpu,half,gt,max,256,131072,uniform,17000407,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q17_k256_max_uniform_s17000407_rep2_gpu.txt,0.388774,7.552623,19.42675,16.465421,1.151289,2.961329,0,"rapl:package+core,nvml:board-integrated",0.244313,0.035886,0.010467,0.002274,0.071969438393,0,0.25687,0.011526,,,4.52629,0.908937,9.304504,
gpu,gpu,half,gt,max,256,131072,uniform,17000407,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q17_k256_max_uniform_s17000407_rep3_gpu.txt,0.371153,7.217814,19.44701,16.465421,1.106625,2.981589,0,"rapl:package+core,nvml:board-integrated",0.258172,0.063049,0.010134,0.00216,0.091311423586,0.02748369064,0.258172,0.011164,,,4.228833,0.775439,9.304504,
gpu,gpu,half,gt,max,4096,131072,uniform,17004247,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q17_k4096_max_uniform_s17004247_rep1_gpu.txt,0.380704,7.381925,19.390199,16.465421,1.113474,2.924778,0,"rapl:package+core,nvml:board-integrated",0.438934,0.045931,0.020395,0.002202,0.103121738705,0.009674142958,0.438934,0.021426,,,4.447064,0.904803,9.304504,
gpu,gpu,half,gt,max,4096,131072,uniform,17004247,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q17_k4096_max_uniform_s17004247_rep2_gpu.txt,0.392112,7.625307,19.446781,16.465421,1.169026,2.98136,0,"rapl:package+core,nvml:board-integrated",0.465251,0.061187,0.020535,0.002246,0.127133579765,0.024205664434,0.478495,0.021573,,,4.593069,0.944666,9.304504,
gpu,gpu,half,gt,max,4096,131072,uniform,17004247,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q17_k4096_max_uniform_s17004247_rep3_gpu.txt,0.384247,7.569008,19.698274,16.465421,1.242215,3.232853,0,"rapl:package+core,nvml:board-integrated",0.437446,0.070957,0.020455,0.002202,0.100645813445,0.034700142958,0.437446,0.021465,,,4.567561,0.992331,9.304504,
gpu,gpu,half,gt,max,8,131072,uniform,17000159,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q17_k8_max_uniform_s17000159_rep1_gpu.txt,0.37085,7.216727,19.459972,16.465421,1.110529,2.994551,0,"rapl:package+core,nvml:board-integrated",0.183345,0.045813,0.010187,0.002271,0.015611756273,0.008420028909,0.228695,0.011225,,,4.358965,0.908392,9.304504,
gpu,gpu,half,gt,max,8,131072,uniform,17000159,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q17_k8_max_uniform_s17000159_rep2_gpu.txt,0.381495,7.300733,19.137165,16.465421,1.019257,2.671744,0,"rapl:package+core,nvml:board-integrated",0.182827,0.041076,0.010207,0.002293,0.014764447853,0.003320789647,0.218266,0.011274,,,4.406855,0.857233,9.304504,
gpu,gpu,half,gt,max,8,131072,uniform,17000159,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q17_k8_max_uniform_s17000159_rep3_gpu.txt,0.385017,7.361641,19.120294,16.465421,1.022172,2.654873,0,"rapl:package+core,nvml:board-integrated",0.232362,0.060169,0.010068,0.002211,0.066588141372,0.023763954169,0.242723,0.011105,,,4.405389,0.822995,9.304504,
gpu,gpu,half,gt,max,131072,262144,uniform,18131226,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q18_k131072_max_uniform_s18131226_rep1_gpu.txt,0.957063,19.342975,20.21076,16.465421,3.584527,3.745339,0,"rapl:package+core,nvml:board-integrated",10.42422,0.215923,0.49793,0.006036,2.22559292147,0.116537718844,10.479447,0.49988,,,11.314536,2.409538,9.304504,
gpu,gpu,half,gt,max,131072,262144,uniform,18131226,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q18_k131072_max_uniform_s18131226_rep2_gpu.txt,0.931335,18.355096,19.708361,16.465421,3.020265,3.24294,0,"rapl:package+core,nvml:board-integrated",10.206398,0.076958,0.498345,0.005928,2.00093777176,0,10.253597,0.500597,,,10.359904,1.694289,9.304504,
gpu,gpu,half,gt,max,131072,262144,uniform,18131226,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q18_k131072_max_uniform_s18131226_rep3_gpu.txt,0.945737,18.537932,19.601579,16.465421,2.965979,3.136158,0,"rapl:package+core,nvml:board-integrated",10.15285,0.141616,0.498039,0.008554,1.95242819058,0.000770788766,10.188144,0.500087,,,10.526902,1.727291,9.304504,
gpu,gpu,half,gt,max,256,262144,uniform,18000410,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q18_k256_max_uniform_s18000410_rep1_gpu.txt,0.361961,7.085072,19.574123,16.465421,1.125229,3.108702,0,"rapl:package+core,nvml:board-integrated",0.246548,0.080533,0.011813,0.003311,0.052041981727,0.026015991069,0.271272,0.013292,,,4.197373,0.829504,9.304504,
gpu,gpu,half,gt,max,256,262144,uniform,18000410,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q18_k256_max_uniform_s18000410_rep2_gpu.txt,0.393989,7.575213,19.226951,16.465421,1.088013,2.76153,0,"rapl:package+core,nvml:board-integrated",0.286591,0.058421,0.012131,0.003447,0.086848977849,0.001664693813,0.297195,0.013673,,,4.525795,0.85992,9.304504,
gpu,gpu,half,gt,max,256,262144,uniform,18000410,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q18_k256_max_uniform_s18000410_rep3_gpu.txt,0.374485,7.258891,19.383662,16.465421,1.092837,2.918241,0,"rapl:package+core,nvml:board-integrated",0.294459,0.046543,0.012013,0.003408,0.096659897527,0,0.294459,0.013574,,,4.373191,0.888794,9.304504,
gpu,gpu,half,gt,max,4096,262144,uniform,18004250,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q18_k4096_max_uniform_s18004250_rep1_gpu.txt,0.375372,7.343553,19.563418,16.465421,1.1629,3.097997,0,"rapl:package+core,nvml:board-integrated",0.459614,0.021254,0.021139,0.00352,0.111551465481,0,0.470097,0.022673,,,4.426773,0.934126,9.304504,
gpu,gpu,half,gt,max,4096,262144,uniform,18004250,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q18_k4096_max_uniform_s18004250_rep2_gpu.txt,0.381099,7.392646,19.398231,16.465421,1.117691,2.93281,0,"rapl:package+core,nvml:board-integrated",0.447933,0.06213,0.021284,0.003509,0.097482979436,0.004352837711,0.47935,0.022801,,,4.434211,0.888274,9.304504,
gpu,gpu,half,gt,max,4096,262144,uniform,18004250,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q18_k4096_max_uniform_s18004250_rep3_gpu.txt,0.386566,7.626782,19.729564,16.465421,1.261807,3.264143,0,"rapl:package+core,nvml:board-integrated",0.402878,0.086738,0.021102,0.003515,0.055424686058,0.028862045185,0.479521,0.022614,,,4.594667,0.99786,9.304504,
gpu,gpu,half,gt,max,8,262144,uniform,18000162,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q18_k8_max_uniform_s18000162_rep1_gpu.txt,0.370616,6.865749,18.525226,16.465421,0.763397,2.059805,0,"rapl:package+core,nvml:board-integrated",0.225108,0.149344,0.011734,0.003382,0.031902749986,0.093657946178,0.25715,0.013233,,,4.01293,0.56453,9.304504,
gpu,gpu,half,gt,max,8,262144,uniform,18000162,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q18_k8_max_uniform_s18000162_rep2_gpu.txt,0.386316,7.510036,19.440146,16.465421,1.149183,2.974725,0,"rapl:package+core,nvml:board-integrated",0.291422,0.163823,0.011666,0.003418,0.099336398614,0.107544191022,0.305795,0.013157,,,4.280146,0.685669,9.304504,
gpu,gpu,half,gt,max,8,262144,uniform,18000162,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q18_k8_max_uniform_s18000162_rep3_gpu.txt,0.402592,7.670056,19.0517,16.465421,1.041214,2.586279,0,"rapl:package+core,nvml:board-integrated",0.23304,0.057732,0.011551,0.003335,0.042847922029,0.002819820965,0.267438,0.013042,,,4.596866,0.85095,9.304504,
gpu,gpu,half,gt,max,131072,524288,uniform,19131229,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q19_k131072_max_uniform_s19131229_rep1_gpu.txt,0.960481,19.793117,20.607496,16.465421,3.978386,4.142075,0,"rapl:package+core,nvml:board-integrated",10.628677,0.750517,0.497091,0.033406,2.44386440969,0.200473146074,10.674817,0.500144,,,11.448578,2.511775,9.304504,
gpu,gpu,half,gt,max,131072,524288,uniform,19131229,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q19_k131072_max_uniform_s19131229_rep2_gpu.txt,0.956623,18.535304,19.375765,16.465421,2.784102,2.910344,0,"rapl:package+core,nvml:board-integrated",9.911996,0.527883,0.494578,0.026666,1.76856101266,0.088816083614,9.965847,0.49759,,,10.557109,1.656206,9.304504,
gpu,gpu,half,gt,max,131072,524288,uniform,19131229,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q19_k131072_max_uniform_s19131229_rep3_gpu.txt,0.944156,18.223003,19.300835,16.465421,2.677074,2.835414,0,"rapl:package+core,nvml:board-integrated",9.757726,0.600949,0.491649,0.026837,1.66251823077,0.159066496623,9.863555,0.494983,,,10.362753,1.577848,9.304504,
gpu,gpu,half,gt,max,256,524288,uniform,19000413,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q19_k256_max_uniform_s19000413_rep1_gpu.txt,0.382362,7.407856,19.373916,16.465421,1.112099,2.908495,0,"rapl:package+core,nvml:board-integrated",0.388484,0.19034,0.018528,0.009329,0.083412679712,0.036734087491,0.436251,0.021027,,,4.441685,0.883993,9.304504,
gpu,gpu,half,gt,max,256,524288,uniform,19000413,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q19_k256_max_uniform_s19000413_rep2_gpu.txt,0.379661,7.424627,19.555958,16.465421,1.173355,3.090537,0,"rapl:package+core,nvml:board-integrated",0.320041,0.108787,0.015001,0.0057,0.073043219579,0.0149341003,0.381367,0.017486,,,4.480825,0.948271,9.304504,
gpu,gpu,half,gt,max,256,524288,uniform,19000413,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q19_k256_max_uniform_s19000413_rep3_gpu.txt,0.382064,7.543236,19.743378,16.465421,1.25239,3.277957,0,"rapl:package+core,nvml:board-integrated",0.308923,0.095353,0.014814,0.005779,0.065004253306,0.000199332041,0.371276,0.017093,,,4.554438,0.999521,9.304504,
gpu,gpu,half,gt,max,4096,524288,uniform,19004253,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q19_k4096_max_uniform_s19004253_rep1_gpu.txt,0.408496,8.022094,19.638104,16.465421,1.29603,3.172683,0,"rapl:package+core,nvml:board-integrated",0.456714,0.163918,0.02365,0.00583,0.06730679335,0.06792459557,0.566745,0.026212,,,4.841121,1.040265,9.304504,
gpu,gpu,half,gt,max,4096,524288,uniform,19004253,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q19_k4096_max_uniform_s19004253_rep2_gpu.txt,0.406781,7.935539,19.508116,16.465421,1.237712,3.042695,0,"rapl:package+core,nvml:board-integrated",0.491382,0.150361,0.023423,0.006016,0.105712443917,0.051305027264,0.527052,0.025764,,,4.760578,0.975679,9.304504,
gpu,gpu,half,gt,max,4096,524288,uniform,19004253,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q19_k4096_max_uniform_s19004253_rep3_gpu.txt,0.43483,8.720754,20.05555,16.465421,1.561096,3.590129,0,"rapl:package+core,nvml:board-integrated",0.51799,0.057797,0.02413,0.005901,0.12067939127,0,0.559521,0.026563,,,5.243258,1.197381,9.304504,
gpu,gpu,half,gt,max,8,524288,uniform,19000165,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q19_k8_max_uniform_s19000165_rep1_gpu.txt,0.386199,7.206254,18.65942,16.465421,0.847321,2.193999,0,"rapl:package+core,nvml:board-integrated",0.323013,0.101622,0.014727,0.005766,0.080526744933,0.006682382514,0.344298,0.017152,,,4.20261,0.609217,9.304504,
gpu,gpu,half,gt,max,8,524288,uniform,19000165,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q19_k8_max_uniform_s19000165_rep2_gpu.txt,0.398019,7.566089,19.009373,16.465421,1.012541,2.543952,0,"rapl:package+core,nvml:board-integrated",0.283416,0.114186,0.014653,0.005676,0.042148186087,0.020728270404,0.341844,0.016982,,,4.436459,0.733091,9.304504,
gpu,gpu,half,gt,max,8,524288,uniform,19000165,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q19_k8_max_uniform_s19000165_rep3_gpu.txt,0.375278,7.227928,19.260222,16.465421,1.048826,2.794801,0,"rapl:package+core,nvml:board-integrated",0.305187,0.143991,0.014763,0.005729,0.062107989777,0.049660603091,0.352464,0.01719,,,4.293982,0.802211,9.304504,
gpu,gpu,half,gt,max,131072,1048576,uniform,20131232,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q20_k131072_max_uniform_s20131232_rep1_gpu.txt,0.908448,18.995456,20.909794,16.465421,4.037481,4.444373,0,"rapl:package+core,nvml:board-integrated",9.997901,0.409075,0.460352,0.020149,2.41801151181,0.077313232271,10.075492,0.465371,,,11.339968,2.887312,9.304504,
gpu,gpu,half,gt,max,131072,1048576,uniform,20131232,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q20_k131072_max_uniform_s20131232_rep2_gpu.txt,0.911397,18.245484,20.01925,16.465421,3.238949,3.553829,0,"rapl:package+core,nvml:board-integrated",9.74733,0.587983,0.474137,0.030307,1.94046468332,0.088965485753,9.87526,0.478989,,,10.524585,2.044488,9.304504,
gpu,gpu,half,gt,max,131072,1048576,uniform,20131232,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q20_k131072_max_uniform_s20131232_rep3_gpu.txt,0.950675,19.011635,19.998048,16.465421,3.358378,3.532627,0,"rapl:package+core,nvml:board-integrated",10.227182,1.035,0.493383,0.050219,2.10342319076,0.208123022801,10.319447,0.498173,,,11.025034,2.179479,9.304504,
gpu,gpu,half,gt,max,256,1048576,uniform,20000416,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q20_k256_max_uniform_s20000416_rep1_gpu.txt,0.381909,7.632441,19.984991,16.465421,1.344154,3.51957,0,"rapl:package+core,nvml:board-integrated",0.617856,0.193872,0.025031,0.009313,0.205710046949,0.040529534227,0.666249,0.029121,,,4.601012,1.047542,9.304504,
gpu,gpu,half,gt,max,256,1048576,uniform,20000416,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q20_k256_max_uniform_s20000416_rep2_gpu.txt,0.390058,7.921883,20.309523,16.465421,1.499421,3.844102,0,"rapl:package+core,nvml:board-integrated",0.684451,0.162914,0.028375,0.009265,0.217244679125,0.010361874435,0.733249,0.032215,,,4.739369,1.110077,9.304504,
gpu,gpu,half,gt,max,256,1048576,uniform,20000416,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q20_k256_max_uniform_s20000416_rep3_gpu.txt,0.393253,7.989481,20.316385,16.465421,1.514403,3.850964,0,"rapl:package+core,nvml:board-integrated",0.615749,0.247207,0.027559,0.009315,0.161978462661,0.093831603385,0.74156,0.031586,,,4.90442,1.245395,9.304504,
gpu,gpu,half,gt,max,4096,1048576,uniform,20004256,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q20_k4096_max_uniform_s20004256_rep1_gpu.txt,0.413168,8.427947,20.398368,16.465421,1.624967,3.932947,0,"rapl:package+core,nvml:board-integrated",0.801899,0.368644,0.035406,0.009388,0.218924304074,0.214066627652,0.89301,0.039337,,,5.094502,1.250181,9.304504,
gpu,gpu,half,gt,max,4096,1048576,uniform,20004256,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q20_k4096_max_uniform_s20004256_rep2_gpu.txt,0.39567,7.977514,20.16203,16.465421,1.462638,3.696609,0,"rapl:package+core,nvml:board-integrated",0.783426,0.244711,0.035192,0.009381,0.203974904168,0.090248885599,0.910237,0.039112,,,4.856276,1.174761,9.304504,
gpu,gpu,half,gt,max,4096,1048576,uniform,20004256,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q20_k4096_max_uniform_s20004256_rep3_gpu.txt,0.415216,8.467568,20.393178,16.465421,1.630866,3.927757,0,"rapl:package+core,nvml:board-integrated",0.742272,0.279307,0.034001,0.009311,0.182431220579,0.125997465069,0.870258,0.037936,,,5.174999,1.311623,9.304504,
gpu,gpu,half,gt,max,8,1048576,uniform,20000168,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_gt_q20_k8_max_uniform_s20000168_rep1_gpu.txt,0.410235,7.764995,18.928154,16.465421,1.0103,2.462733,0,"rapl:package+core,nvml:board-integrated",0.515352,0.239691,0.024032,0.009365,0.119655002528,0.085492332335,0.583792,0.027886,,,4.485623,0.668588,9.304504,
